order_id,customer_id,address_id,order_date,order_amount,currency,status
1,633,788,2022-11-15T19:02:45Z,945,USD,2
2,193,739,2023-06-13T16:34:49Z,612,USD,3
3,613,794,2023-08-11T14:08:41Z,780,USD,2
4,914,960,2022-11-15T10:43:07Z,966,USD,2
5,296,311,2023-03-12T01:08:41Z,758,USD,3
6,844,952,2023-06-06T06:32:38Z,127,USD,3
7,340,900,2023-01-16T07:02:13Z,343,USD,2
8,877,373,2023-07-30T23:57:37Z,766,USD,2
9,657,589,2023-01-18T04:40:24Z,302,USD,1
10,708,839,2023-08-18T18:36:55Z,231,USD,2
11,863,620,2023-03-15T02:33:13Z,329,USD,3
12,635,103,2023-08-19T22:58:28Z,640,USD,2
13,603,755,2022-12-22T21:49:16Z,589,USD,1
14,325,736,2022-10-29T07:22:09Z,782,USD,1
15,358,92,2022-11-21T02:59:29Z,145,USD,3
16,990,473,2023-06-30T04:36:18Z,277,USD,3
17,834,187,2023-10-05T17:19:20Z,833,USD,3
18,122,137,2023-08-22T07:49:30Z,813,USD,2
19,860,186,2023-05-11T15:07:06Z,818,USD,2
20,707,438,2023-06-09T16:54:23Z,752,USD,2
21,532,5,2022-11-11T07:08:37Z,635,USD,3
22,910,832,2023-04-23T19:20:29Z,100,USD,3
23,275,376,2023-04-27T04:20:20Z,238,USD,3
24,36,846,2023-05-22T03:06:07Z,40,USD,1
25,390,660,2023-09-19T10:39:18Z,463,USD,2
26,585,246,2023-06-10T06:57:17Z,171,USD,3
27,338,597,2023-04-21T00:56:49Z,369,USD,2
28,804,77,2023-09-24T17:08:13Z,428,USD,2
29,183,886,2023-04-22T11:01:11Z,910,USD,3
30,324,368,2023-07-24T12:22:45Z,853,USD,3
31,138,11,2023-05-06T02:16:29Z,367,USD,1
32,220,779,2023-02-21T03:39:59Z,972,USD,2
33,68,64,2023-09-25T00:22:53Z,877,USD,3
34,993,241,2023-06-27T03:15:15Z,792,USD,2
35,19,222,2023-04-24T05:38:30Z,394,USD,1
36,434,406,2023-09-10T18:25:54Z,999,USD,1
37,931,847,2023-01-03T13:37:51Z,846,USD,2
38,293,913,2022-12-21T13:21:51Z,154,USD,1
39,278,965,2023-01-13T18:56:47Z,148,USD,2
40,608,718,2023-08-15T14:22:17Z,997,USD,1
41,188,134,2022-12-28T22:48:35Z,89,USD,3
42,347,899,2023-07-22T06:57:00Z,257,USD,1
43,913,22,2023-06-29T05:05:10Z,643,USD,1
44,896,931,2023-08-21T21:22:19Z,876,USD,2
45,513,125,2023-03-21T04:37:59Z,148,USD,3
46,708,714,2023-07-21T20:09:43Z,341,USD,1
47,992,280,2023-04-21T18:23:27Z,182,USD,3
48,363,210,2023-06-11T07:15:07Z,555,USD,2
49,603,207,2023-08-14T11:49:13Z,375,USD,2
50,741,335,2023-10-14T07:06:00Z,630,USD,3
51,935,650,2023-04-29T17:28:08Z,975,USD,3
52,641,590,2022-11-11T04:14:03Z,325,USD,1
53,851,622,2023-09-28T22:07:18Z,587,USD,3
54,914,966,2023-03-05T09:51:49Z,966,USD,2
55,631,872,2023-05-31T01:27:45Z,836,USD,3
56,582,577,2023-07-14T16:01:58Z,367,USD,3
57,504,475,2023-05-04T23:40:56Z,206,USD,2
58,495,129,2023-01-21T12:32:50Z,556,USD,1
59,882,719,2023-07-01T03:29:02Z,16,USD,2
60,164,919,2023-08-01T07:38:28Z,484,USD,3
61,271,663,2022-11-26T09:45:28Z,867,USD,2
62,478,621,2023-03-31T17:51:22Z,20,USD,1
63,166,802,2022-11-26T01:44:33Z,398,USD,3
64,508,395,2022-12-27T21:09:33Z,847,USD,3
65,818,804,2022-11-28T23:47:49Z,400,USD,3
66,725,569,2023-06-05T05:27:59Z,967,USD,1
67,991,609,2023-04-21T00:22:24Z,666,USD,1
68,529,396,2023-05-31T06:12:48Z,250,USD,1
69,226,185,2023-01-04T04:06:10Z,845,USD,2
70,727,438,2022-11-24T07:49:44Z,916,USD,3
71,213,353,2022-12-26T16:30:41Z,926,USD,1
72,607,156,2023-09-12T11:29:03Z,910,USD,2
73,826,747,2023-04-06T12:27:02Z,849,USD,2
74,761,370,2022-10-26T16:09:10Z,72,USD,3
75,196,427,2023-02-23T22:20:14Z,821,USD,1
76,721,561,2022-11-23T18:20:34Z,61,USD,3
77,379,313,2023-07-24T23:13:44Z,213,USD,1
78,491,374,2023-06-10T23:55:24Z,340,USD,2
79,207,74,2023-01-31T04:39:16Z,47,USD,2
80,466,660,2022-11-09T01:03:36Z,357,USD,2
81,328,580,2023-03-02T03:16:56Z,301,USD,1
82,771,775,2023-02-10T05:37:31Z,669,USD,2
83,812,419,2023-09-08T15:00:06Z,548,USD,1
84,43,268,2022-11-22T02:31:44Z,613,USD,2
85,660,183,2023-02-15T03:11:38Z,790,USD,2
86,589,553,2023-05-07T05:41:34Z,28,USD,2
87,780,924,2023-07-03T00:29:19Z,735,USD,1
88,279,148,2022-11-15T13:28:02Z,836,USD,3
89,759,368,2023-10-05T05:52:27Z,528,USD,1
90,341,846,2023-03-26T21:20:24Z,10,USD,1
91,319,411,2023-08-26T13:28:52Z,892,USD,3
92,397,17,2023-01-01T12:33:51Z,631,USD,2
93,413,859,2022-12-31T15:13:15Z,158,USD,3
94,432,705,2023-04-17T08:29:08Z,374,USD,1
95,322,571,2023-03-18T07:16:56Z,436,USD,1
96,891,166,2023-02-22T09:32:51Z,365,USD,3
97,800,280,2023-02-04T15:51:25Z,658,USD,2
98,347,471,2023-09-05T14:15:09Z,652,USD,1
99,402,75,2023-01-08T22:26:00Z,999,USD,3
100,28,33,2023-05-31T11:45:25Z,147,USD,3
101,797,696,2023-07-18T14:49:28Z,53,USD,2
102,771,658,2023-01-30T04:48:58Z,321,USD,2
103,5,37,2022-11-12T14:22:57Z,119,USD,2
104,187,641,2023-04-18T07:17:28Z,116,USD,2
105,523,413,2023-09-16T15:01:25Z,595,USD,1
106,770,998,2023-05-12T07:56:32Z,473,USD,2
107,191,666,2023-07-23T20:36:08Z,755,USD,3
108,527,314,2023-03-15T06:16:10Z,234,USD,3
109,846,490,2022-11-23T13:45:06Z,635,USD,3
110,610,824,2023-05-05T11:14:27Z,189,USD,1
111,4,423,2023-03-10T19:08:18Z,728,USD,2
112,313,321,2022-11-11T18:53:06Z,801,USD,3
113,222,355,2023-05-04T13:45:09Z,540,USD,1
114,578,378,2022-10-29T05:53:26Z,348,USD,1
115,395,153,2023-09-04T07:03:35Z,471,USD,1
116,262,57,2022-11-21T11:12:58Z,550,USD,2
117,579,819,2023-07-19T09:09:54Z,794,USD,1
118,366,387,2023-09-04T05:24:29Z,371,USD,2
119,419,699,2023-04-10T19:14:22Z,763,USD,1
120,815,888,2023-01-12T18:39:08Z,510,USD,2
121,100,628,2023-06-03T11:17:53Z,911,USD,1
122,788,518,2023-07-16T15:20:12Z,209,USD,3
123,548,560,2023-04-18T05:55:08Z,272,USD,1
124,288,135,2023-04-27T10:57:05Z,33,USD,1
125,232,619,2023-02-23T05:37:39Z,506,USD,1
126,522,698,2023-07-16T22:10:24Z,810,USD,3
127,881,791,2022-11-04T16:51:34Z,444,USD,1
128,748,739,2023-01-14T11:53:49Z,895,USD,1
129,975,6,2023-09-05T21:55:56Z,441,USD,1
130,968,860,2023-07-24T17:13:02Z,482,USD,2
131,263,896,2023-01-30T13:14:16Z,310,USD,2
132,929,236,2023-04-10T09:11:37Z,701,USD,2
133,695,511,2023-09-22T21:17:53Z,555,USD,3
134,606,946,2023-07-06T01:37:06Z,688,USD,2
135,605,333,2023-09-07T06:24:27Z,58,USD,1
136,782,966,2022-11-18T13:35:21Z,471,USD,1
137,39,102,2023-07-06T13:25:24Z,971,USD,1
138,317,15,2023-01-26T16:12:35Z,531,USD,1
139,110,853,2023-06-11T17:13:39Z,134,USD,3
140,119,522,2023-03-28T09:45:00Z,736,USD,1
141,80,670,2022-12-04T20:23:34Z,938,USD,2
142,627,562,2023-06-19T19:46:50Z,441,USD,1
143,893,371,2022-11-05T05:05:12Z,999,USD,2
144,694,542,2023-07-07T04:11:09Z,286,USD,3
145,231,530,2022-11-08T19:16:49Z,146,USD,1
146,291,306,2022-12-22T05:38:54Z,216,USD,1
147,423,353,2023-07-21T20:20:53Z,57,USD,3
148,201,248,2023-08-04T04:39:32Z,505,USD,3
149,372,523,2023-09-10T09:11:17Z,437,USD,1
150,422,9,2022-12-12T00:00:27Z,849,USD,1
151,542,483,2023-04-25T19:54:35Z,902,USD,2
152,707,783,2023-05-10T12:26:17Z,519,USD,2
153,126,219,2023-08-31T19:05:25Z,860,USD,3
154,816,129,2023-04-15T17:16:28Z,222,USD,3
155,607,975,2023-01-23T10:01:06Z,131,USD,3
156,844,79,2023-09-21T18:33:28Z,309,USD,1
157,214,440,2023-05-13T22:01:45Z,878,USD,2
158,929,303,2022-12-23T13:35:37Z,390,USD,1
159,146,47,2023-06-13T01:17:48Z,403,USD,3
160,727,293,2022-10-23T16:47:29Z,687,USD,3
161,764,454,2023-03-04T15:34:03Z,507,USD,2
162,701,729,2023-02-26T08:57:09Z,483,USD,1
163,668,673,2022-11-14T00:15:46Z,955,USD,3
164,128,33,2023-01-03T04:41:31Z,916,USD,3
165,711,458,2023-02-19T10:21:32Z,151,USD,3
166,410,936,2023-01-15T16:02:06Z,155,USD,3
167,813,509,2023-03-14T15:26:10Z,388,USD,2
168,941,581,2023-07-20T00:02:19Z,87,USD,3
169,851,516,2023-06-11T21:09:08Z,84,USD,2
170,892,239,2022-12-18T06:34:16Z,667,USD,2
171,639,931,2023-10-05T11:21:54Z,120,USD,2
172,359,269,2023-05-05T02:58:06Z,700,USD,3
173,191,879,2023-07-27T13:09:14Z,841,USD,3
174,563,355,2023-07-07T15:09:59Z,751,USD,2
175,779,157,2023-07-21T03:08:11Z,311,USD,1
176,38,988,2022-12-24T06:00:05Z,568,USD,1
177,876,96,2022-12-01T15:51:00Z,854,USD,1
178,62,16,2022-11-04T06:56:29Z,948,USD,3
179,947,859,2022-12-20T13:09:44Z,866,USD,3
180,641,798,2023-02-01T03:54:51Z,686,USD,1
181,142,472,2023-01-05T01:35:16Z,67,USD,1
182,476,153,2023-04-26T21:44:09Z,111,USD,2
183,372,188,2022-12-25T11:19:17Z,861,USD,1
184,953,830,2023-09-22T13:22:32Z,354,USD,2
185,469,183,2023-06-10T03:27:26Z,417,USD,1
186,818,376,2023-08-04T22:54:33Z,398,USD,3
187,151,994,2022-10-23T11:30:58Z,754,USD,2
188,611,536,2023-05-26T02:51:56Z,304,USD,3
189,918,21,2022-11-23T00:56:13Z,498,USD,1
190,142,510,2023-04-26T12:30:42Z,716,USD,1
191,815,483,2023-08-15T19:36:45Z,835,USD,3
192,461,633,2023-08-04T17:17:54Z,195,USD,3
193,460,206,2023-06-11T08:09:27Z,518,USD,3
194,605,315,2022-10-26T00:06:59Z,155,USD,2
195,650,852,2022-10-26T14:01:10Z,109,USD,3
196,516,392,2023-06-02T19:40:52Z,383,USD,1
197,387,781,2023-01-21T03:24:29Z,492,USD,1
198,203,80,2023-06-17T17:47:00Z,528,USD,1
199,466,823,2023-02-14T17:54:52Z,769,USD,2
200,804,576,2023-04-29T02:13:19Z,47,USD,1
201,651,646,2022-12-10T21:04:28Z,463,USD,3
202,160,42,2023-08-28T05:37:47Z,226,USD,2
203,671,221,2023-02-26T21:21:30Z,422,USD,1
204,408,772,2023-08-28T22:25:40Z,410,USD,2
205,772,407,2023-01-04T09:24:05Z,480,USD,2
206,255,83,2023-04-07T11:19:10Z,119,USD,1
207,414,425,2022-12-31T20:31:54Z,256,USD,2
208,418,129,2023-02-10T10:52:21Z,863,USD,3
209,361,191,2022-12-20T01:21:08Z,977,USD,2
210,362,881,2022-11-01T05:42:20Z,979,USD,1
211,325,360,2022-12-08T03:52:45Z,773,USD,2
212,924,169,2022-11-22T23:56:36Z,833,USD,1
213,118,545,2022-10-23T12:37:13Z,720,USD,1
214,617,947,2023-07-25T19:55:29Z,966,USD,2
215,779,582,2022-11-02T01:08:18Z,455,USD,1
216,536,447,2023-08-21T20:23:29Z,913,USD,1
217,66,661,2022-10-22T09:10:29Z,956,USD,1
218,905,278,2023-10-07T18:59:23Z,179,USD,2
219,120,29,2023-04-26T05:12:09Z,342,USD,2
220,219,833,2023-04-22T07:22:25Z,722,USD,1
221,325,372,2023-05-15T07:29:10Z,356,USD,2
222,207,770,2023-07-06T05:45:18Z,755,USD,2
223,26,42,2023-01-03T06:16:22Z,165,USD,3
224,933,579,2023-07-11T23:31:28Z,305,USD,3
225,688,50,2023-02-02T09:39:32Z,491,USD,2
226,796,28,2022-11-24T15:07:36Z,579,USD,1
227,223,813,2023-08-23T07:24:07Z,906,USD,3
228,874,324,2023-06-01T05:32:10Z,731,USD,2
229,252,891,2023-02-23T00:23:37Z,358,USD,3
230,57,70,2023-06-07T21:44:16Z,332,USD,2
231,35,595,2023-06-12T10:07:43Z,742,USD,2
232,741,404,2023-02-13T04:03:03Z,762,USD,1
233,658,291,2023-07-18T02:27:50Z,482,USD,1
234,997,88,2023-06-22T16:31:49Z,293,USD,3
235,124,542,2023-06-15T04:09:34Z,359,USD,1
236,307,526,2023-05-07T13:02:27Z,851,USD,2
237,562,391,2023-02-15T01:54:43Z,368,USD,2
238,870,12,2023-06-23T05:29:02Z,135,USD,2
239,909,628,2023-04-26T00:02:52Z,274,USD,3
240,396,281,2023-06-25T13:22:11Z,55,USD,2
241,139,913,2022-11-12T18:57:30Z,744,USD,2
242,759,703,2022-10-29T11:23:58Z,32,USD,1
243,883,577,2023-05-20T15:09:33Z,690,USD,1
244,298,645,2022-12-14T05:35:36Z,570,USD,1
245,942,3,2023-09-11T10:47:28Z,449,USD,1
246,493,563,2022-10-23T19:50:58Z,26,USD,1
247,974,2,2023-08-13T20:10:16Z,936,USD,3
248,132,861,2023-01-14T05:16:32Z,988,USD,3
249,746,991,2023-04-25T17:35:38Z,771,USD,3
250,946,491,2023-02-04T14:08:17Z,170,USD,3
251,533,80,2023-02-28T19:32:21Z,89,USD,1
252,934,802,2023-03-30T10:33:13Z,800,USD,2
253,940,446,2022-11-27T13:38:02Z,300,USD,2
254,536,662,2023-03-21T10:14:26Z,713,USD,2
255,887,870,2023-05-26T19:02:05Z,590,USD,3
256,958,986,2023-08-28T01:21:22Z,221,USD,1
257,784,297,2022-11-20T10:30:12Z,770,USD,2
258,762,668,2023-06-07T21:06:25Z,963,USD,2
259,261,184,2023-04-19T13:11:48Z,364,USD,3
260,344,306,2023-07-02T17:09:25Z,641,USD,1
261,973,570,2023-09-07T00:00:01Z,930,USD,3
262,244,194,2022-12-13T06:11:22Z,88,USD,1
263,993,498,2023-09-15T04:15:51Z,619,USD,1
264,437,774,2022-11-07T01:21:35Z,704,USD,1
265,379,415,2023-04-17T01:06:46Z,409,USD,3
266,791,188,2022-11-04T00:43:33Z,80,USD,3
267,813,52,2023-04-13T09:27:48Z,420,USD,3
268,234,239,2022-11-09T02:03:20Z,546,USD,2
269,629,474,2023-08-06T03:18:31Z,808,USD,1
270,124,677,2023-03-02T06:17:37Z,961,USD,3
271,148,502,2023-03-26T23:29:45Z,456,USD,3
272,424,42,2023-01-20T16:47:15Z,876,USD,1
273,28,55,2022-12-11T16:37:21Z,971,USD,3
274,253,185,2023-07-05T21:37:07Z,784,USD,2
275,356,885,2022-12-05T14:08:58Z,375,USD,2
276,259,513,2022-11-04T00:45:11Z,554,USD,2
277,684,321,2022-12-26T21:23:35Z,320,USD,3
278,703,780,2023-07-18T01:48:37Z,26,USD,2
279,30,486,2023-10-13T22:07:28Z,861,USD,3
280,136,222,2023-07-26T16:14:11Z,553,USD,2
281,778,426,2023-09-12T19:39:19Z,931,USD,3
282,378,414,2023-04-17T18:23:25Z,613,USD,2
283,658,409,2023-01-30T16:50:12Z,820,USD,3
284,414,221,2023-07-12T19:47:29Z,285,USD,1
285,53,180,2023-04-08T08:08:02Z,171,USD,3
286,923,63,2022-12-13T18:08:18Z,861,USD,2
287,769,15,2023-02-03T09:55:40Z,978,USD,3
288,607,552,2023-07-18T17:54:24Z,37,USD,1
289,465,352,2023-04-07T18:55:56Z,408,USD,2
290,1000,568,2023-02-03T23:26:55Z,983,USD,2
291,664,931,2023-09-14T00:27:25Z,84,USD,3
292,329,560,2023-07-27T15:55:36Z,646,USD,3
293,507,184,2023-02-18T07:14:50Z,653,USD,2
294,122,488,2023-06-22T02:01:08Z,645,USD,1
295,783,631,2023-05-01T07:34:25Z,834,USD,1
296,334,498,2023-09-26T01:52:31Z,402,USD,3
297,482,139,2022-10-28T07:17:12Z,312,USD,3
298,354,971,2023-06-27T00:40:03Z,132,USD,3
299,316,261,2023-05-23T01:08:44Z,965,USD,1
300,680,71,2023-01-21T18:28:12Z,471,USD,1
301,485,110,2023-07-05T21:14:12Z,989,USD,1
302,754,43,2023-07-07T09:12:39Z,945,USD,2
303,399,250,2023-01-22T03:07:06Z,711,USD,2
304,983,536,2022-12-30T23:27:51Z,386,USD,2
305,758,990,2023-08-20T06:13:55Z,796,USD,1
306,817,234,2023-09-25T13:09:22Z,296,USD,2
307,876,224,2023-03-30T01:22:48Z,606,USD,1
308,533,465,2023-06-09T10:34:46Z,637,USD,1
309,306,711,2023-06-11T17:28:16Z,485,USD,3
310,760,329,2023-09-30T11:04:37Z,319,USD,3
311,152,533,2022-10-25T21:21:35Z,154,USD,1
312,980,719,2023-01-18T06:32:08Z,290,USD,3
313,416,403,2023-07-12T20:40:29Z,316,USD,1
314,863,769,2022-11-30T06:10:40Z,636,USD,3
315,145,472,2023-07-20T09:59:22Z,423,USD,3
316,380,432,2023-07-04T14:09:56Z,670,USD,3
317,144,231,2023-08-08T14:35:09Z,685,USD,2
318,671,380,2023-03-23T10:27:47Z,12,USD,1
319,844,585,2022-11-18T13:53:02Z,764,USD,2
320,394,781,2023-01-04T12:53:57Z,748,USD,2
321,905,886,2023-08-13T16:42:16Z,515,USD,1
322,199,396,2023-06-16T09:37:50Z,464,USD,3
323,676,785,2023-05-05T17:46:23Z,500,USD,2
324,266,814,2022-12-08T15:47:08Z,273,USD,1
325,795,914,2023-04-30T00:29:27Z,76,USD,1
326,235,771,2023-07-09T00:27:32Z,211,USD,3
327,588,867,2022-12-16T18:16:28Z,526,USD,3
328,193,73,2023-06-15T10:27:52Z,768,USD,3
329,154,224,2023-07-12T06:39:41Z,526,USD,3
330,439,569,2022-11-30T00:36:57Z,19,USD,1
331,622,166,2023-02-07T03:21:41Z,945,USD,3
332,512,192,2023-06-02T20:38:41Z,719,USD,3
333,408,327,2022-11-08T20:52:59Z,502,USD,1
