order_id,customer_id,address_id,order_date,order_amount,currency,status
334,746,772,2022-12-15T12:40:53Z,502,USD,3
335,67,52,2022-11-25T11:38:40Z,745,USD,3
336,578,982,2023-06-05T10:17:32Z,780,USD,1
337,403,906,2023-10-08T14:56:51Z,335,USD,3
338,613,711,2023-05-13T07:07:07Z,553,USD,1
339,887,12,2023-01-06T19:34:32Z,627,USD,2
340,562,806,2023-08-05T16:10:55Z,577,USD,1
341,723,735,2023-03-02T06:39:33Z,890,USD,3
342,509,592,2023-09-19T08:56:37Z,116,USD,2
343,239,874,2023-07-08T17:40:01Z,19,USD,3
344,410,232,2023-05-13T19:13:36Z,784,USD,1
345,516,61,2022-11-09T10:02:49Z,177,USD,2
346,262,633,2023-06-16T21:32:17Z,466,USD,3
347,688,817,2023-10-13T08:37:22Z,918,USD,3
348,969,637,2023-03-29T09:13:03Z,590,USD,2
349,574,426,2023-05-10T17:24:16Z,141,USD,3
350,605,85,2023-01-09T06:14:44Z,823,USD,1
351,993,797,2022-11-23T06:35:37Z,208,USD,2
352,948,336,2023-02-11T21:39:28Z,647,USD,2
353,884,425,2023-08-15T11:20:05Z,840,USD,3
354,620,650,2023-05-21T10:37:38Z,663,USD,1
355,444,832,2023-04-17T22:02:50Z,509,USD,3
356,900,967,2023-02-26T13:42:26Z,949,USD,2
357,402,252,2022-12-04T12:48:43Z,837,USD,3
358,370,704,2023-09-15T09:24:13Z,669,USD,2
359,158,474,2023-08-02T16:23:29Z,879,USD,1
360,699,694,2022-11-28T13:55:39Z,254,USD,2
361,273,370,2023-07-05T00:59:41Z,992,USD,1
362,28,405,2022-10-30T09:24:25Z,58,USD,1
363,319,159,2022-11-17T12:55:31Z,528,USD,1
364,798,230,2023-07-09T01:54:23Z,432,USD,2
365,838,344,2023-07-11T21:19:21Z,739,USD,3
366,805,386,2023-08-24T13:52:58Z,80,USD,3
367,281,685,2022-11-11T16:04:21Z,724,USD,1
368,603,986,2023-03-05T08:09:36Z,874,USD,1
369,690,393,2023-03-27T08:53:35Z,261,USD,3
370,737,141,2023-03-13T08:34:32Z,803,USD,1
371,259,587,2023-03-15T06:22:20Z,901,USD,3
372,351,412,2023-06-24T03:55:42Z,168,USD,3
373,408,416,2023-05-29T05:48:12Z,163,USD,3
374,155,711,2023-05-27T08:27:32Z,528,USD,1
375,463,837,2023-04-05T14:47:33Z,476,USD,1
376,789,664,2023-09-21T11:26:38Z,484,USD,2
377,834,317,2023-06-26T01:29:52Z,29,USD,1
378,689,556,2023-01-23T03:33:40Z,652,USD,2
379,957,315,2023-03-24T20:35:29Z,827,USD,2
380,30,2,2022-11-26T18:00:56Z,402,USD,3
381,867,417,2022-10-31T06:42:53Z,403,USD,3
382,786,799,2023-02-23T19:30:05Z,124,USD,3
383,703,42,2022-10-29T10:42:52Z,526,USD,3
384,551,673,2023-01-31T02:54:20Z,606,USD,2
385,370,797,2023-09-02T02:02:06Z,80,USD,1
386,437,823,2023-09-27T17:20:54Z,495,USD,2
387,118,821,2023-06-22T07:03:53Z,399,USD,3
388,581,436,2023-07-13T12:35:35Z,850,USD,3
389,9,343,2023-05-19T06:23:03Z,405,USD,1
390,114,747,2022-12-17T06:33:37Z,706,USD,1
391,554,592,2023-06-04T10:15:15Z,495,USD,3
392,845,1000,2023-03-07T21:24:07Z,308,USD,2
393,570,427,2023-05-26T09:14:13Z,888,USD,1
394,110,271,2023-04-01T22:50:57Z,717,USD,3
395,194,428,2023-02-03T19:34:07Z,827,USD,2
396,179,677,2023-06-24T10:15:11Z,358,USD,3
397,225,440,2023-05-06T02:51:10Z,545,USD,2
398,371,657,2022-11-06T03:40:51Z,190,USD,1
399,305,597,2023-01-18T15:44:47Z,893,USD,1
400,894,232,2022-12-11T03:03:06Z,180,USD,3
401,52,609,2023-10-13T04:41:12Z,225,USD,3
402,998,88,2023-08-08T20:19:33Z,154,USD,3
403,449,521,2023-10-03T07:38:13Z,377,USD,3
404,50,406,2022-11-22T05:06:13Z,516,USD,3
405,817,942,2023-07-04T00:02:10Z,376,USD,2
406,198,611,2023-04-21T09:50:49Z,573,USD,1
407,157,977,2023-08-10T01:10:56Z,734,USD,3
408,917,139,2023-06-07T20:07:12Z,664,USD,2
409,915,288,2023-03-29T07:06:50Z,411,USD,1
410,509,621,2023-09-15T20:41:54Z,754,USD,1
411,829,844,2023-09-07T23:51:34Z,193,USD,3
412,642,495,2023-01-24T21:04:30Z,450,USD,1
413,898,315,2023-09-21T13:15:27Z,800,USD,1
414,358,840,2023-09-16T05:42:12Z,545,USD,1
415,747,261,2023-08-29T16:44:43Z,393,USD,3
416,882,886,2022-10-31T17:14:11Z,662,USD,3
417,309,633,2023-04-14T20:20:58Z,524,USD,1
418,335,345,2023-03-26T09:45:29Z,291,USD,3
419,224,661,2023-03-05T09:10:22Z,652,USD,1
420,396,978,2023-02-18T18:54:23Z,941,USD,2
421,534,615,2023-05-05T20:41:12Z,38,USD,3
422,399,544,2023-09-05T02:13:26Z,90,USD,2
423,583,494,2023-05-06T09:14:04Z,479,USD,1
424,755,469,2023-01-24T21:38:26Z,293,USD,3
425,697,508,2022-11-16T00:26:46Z,389,USD,2
426,838,947,2023-07-18T22:24:15Z,292,USD,2
427,253,716,2022-12-08T23:51:49Z,884,USD,3
428,975,106,2023-04-09T08:53:50Z,873,USD,1
429,131,303,2023-06-10T23:34:03Z,172,USD,1
430,984,431,2023-01-22T04:23:04Z,168,USD,2
431,575,976,2022-11-30T05:55:45Z,18,USD,1
432,904,958,2023-02-07T02:29:15Z,402,USD,2
433,556,5,2023-07-21T11:55:42Z,795,USD,3
434,773,850,2023-10-13T10:14:42Z,92,USD,3
435,795,56,2023-08-28T07:59:35Z,855,USD,2
436,370,207,2022-11-29T01:14:23Z,705,USD,2
437,383,215,2023-01-05T08:53:29Z,552,USD,1
438,263,774,2023-06-11T09:36:15Z,227,USD,1
439,205,714,2023-01-24T07:32:41Z,854,USD,1
440,391,872,2023-08-26T16:14:24Z,531,USD,2
441,734,411,2023-09-13T15:57:16Z,770,USD,1
442,653,930,2023-09-01T05:04:31Z,252,USD,3
443,118,639,2023-07-21T01:43:39Z,694,USD,1
444,93,134,2023-07-09T21:46:13Z,910,USD,3
445,201,449,2023-07-03T22:28:40Z,401,USD,3
446,105,744,2022-11-15T16:44:07Z,972,USD,2
447,568,10,2023-08-12T17:20:54Z,232,USD,3
448,335,909,2022-10-29T05:18:59Z,500,USD,2
449,527,828,2023-04-23T10:06:47Z,882,USD,2
450,919,317,2023-05-13T15:19:39Z,952,USD,1
451,170,31,2023-06-03T01:16:44Z,706,USD,1
452,400,95,2023-10-08T22:03:27Z,484,USD,1
453,62,738,2023-05-26T05:49:39Z,759,USD,2
454,502,945,2023-04-23T12:16:37Z,745,USD,3
455,256,244,2023-09-15T08:19:49Z,22,USD,2
456,60,770,2023-09-06T15:50:44Z,608,USD,3
457,36,294,2023-02-16T10:04:22Z,683,USD,3
458,506,688,2023-10-16T09:18:42Z,948,USD,2
459,447,179,2023-02-04T02:11:11Z,161,USD,1
460,910,766,2022-10-22T00:51:09Z,514,USD,3
461,409,654,2023-07-26T22:08:36Z,447,USD,3
462,537,709,2023-03-23T08:30:00Z,463,USD,3
463,367,711,2023-06-24T03:11:33Z,19,USD,2
464,655,931,2023-06-20T12:09:51Z,563,USD,3
465,408,252,2022-11-15T21:59:54Z,34,USD,1
466,800,408,2022-11-08T19:24:37Z,726,USD,2
467,693,841,2023-09-18T19:18:11Z,721,USD,2
468,238,214,2023-09-14T11:59:10Z,262,USD,1
469,728,594,2022-11-13T10:47:41Z,825,USD,3
470,342,219,2023-01-09T23:28:42Z,871,USD,3
471,521,500,2023-06-12T07:07:59Z,347,USD,3
472,408,265,2023-01-03T10:50:00Z,663,USD,3
473,500,647,2023-09-17T02:40:38Z,797,USD,1
474,783,429,2022-11-05T09:28:05Z,560,USD,1
475,213,354,2023-09-05T00:08:46Z,404,USD,3
476,328,694,2023-04-02T08:56:35Z,722,USD,3
477,682,565,2023-05-12T12:30:54Z,359,USD,2
478,13,908,2023-02-13T19:10:23Z,68,USD,1
479,414,411,2023-04-13T13:28:30Z,569,USD,1
480,508,278,2023-06-30T08:31:25Z,123,USD,1
481,54,181,2023-05-29T22:33:14Z,667,USD,3
482,834,712,2023-07-04T12:53:03Z,748,USD,3
483,791,955,2023-02-01T03:22:40Z,162,USD,2
484,263,677,2022-11-19T15:25:47Z,992,USD,2
485,35,970,2023-07-31T01:30:52Z,725,USD,2
486,262,243,2023-10-14T11:06:33Z,109,USD,1
487,160,572,2023-09-25T13:34:45Z,953,USD,2
488,26,282,2022-12-25T20:39:57Z,871,USD,3
489,432,730,2023-07-17T07:41:19Z,755,USD,3
490,476,798,2023-09-01T17:24:33Z,8,USD,1
491,867,161,2022-11-18T05:17:40Z,202,USD,2
492,614,846,2023-08-11T00:20:02Z,135,USD,2
493,543,373,2023-05-10T16:53:58Z,326,USD,2
494,395,143,2023-03-04T19:16:32Z,364,USD,2
495,370,547,2023-04-12T03:31:00Z,942,USD,3
496,861,165,2023-04-15T05:07:08Z,977,USD,1
497,488,568,2022-11-24T02:22:37Z,132,USD,2
498,195,631,2023-05-11T20:23:13Z,315,USD,1
499,214,55,2022-12-09T18:55:44Z,611,USD,3
500,851,231,2023-06-21T09:44:23Z,899,USD,3
501,727,475,2023-09-01T09:56:30Z,936,USD,2
502,877,510,2023-05-16T01:49:28Z,525,USD,3
503,51,303,2023-06-11T08:05:32Z,548,USD,2
504,150,233,2023-10-17T19:34:57Z,23,USD,1
505,320,101,2023-02-12T08:08:26Z,316,USD,3
506,938,734,2023-06-20T03:55:36Z,760,USD,2
507,569,224,2023-03-17T10:15:39Z,805,USD,1
508,270,423,2023-09-19T09:25:38Z,166,USD,3
509,377,761,2023-02-04T21:11:23Z,866,USD,3
510,182,640,2023-08-03T19:55:20Z,757,USD,2
511,217,557,2023-06-22T15:32:30Z,233,USD,3
512,947,894,2023-08-05T04:08:53Z,570,USD,1
513,358,33,2022-12-13T04:14:33Z,324,USD,1
514,278,539,2023-06-10T06:36:58Z,401,USD,2
515,590,775,2023-07-21T05:06:06Z,983,USD,3
516,552,586,2023-08-29T12:41:44Z,918,USD,3
517,393,403,2023-06-28T20:33:46Z,793,USD,3
518,779,727,2023-03-05T11:48:58Z,456,USD,3
519,904,12,2023-05-02T11:21:09Z,821,USD,1
520,702,532,2023-05-01T14:10:59Z,260,USD,3
521,339,109,2022-12-15T04:24:10Z,356,USD,1
522,765,969,2023-08-11T03:43:16Z,829,USD,2
523,626,976,2023-02-13T21:14:06Z,858,USD,1
524,423,394,2023-01-07T13:23:53Z,723,USD,2
525,231,181,2023-06-29T02:30:49Z,83,USD,3
526,602,50,2022-12-17T12:06:18Z,337,USD,2
527,748,296,2022-10-23T04:20:44Z,64,USD,2
528,978,350,2023-06-13T14:05:13Z,347,USD,2
529,821,120,2023-08-15T00:40:33Z,623,USD,1
530,553,973,2023-05-13T13:48:26Z,950,USD,1
531,968,426,2023-07-30T11:13:25Z,267,USD,3
532,851,930,2023-02-23T13:02:10Z,847,USD,2
533,180,528,2022-11-26T01:39:57Z,932,USD,2
534,106,233,2023-03-24T08:17:41Z,409,USD,3
535,323,862,2023-07-16T02:33:41Z,652,USD,2
536,469,636,2023-10-02T17:06:24Z,536,USD,3
537,947,756,2023-10-09T19:17:39Z,12,USD,2
538,139,861,2023-07-15T21:02:59Z,368,USD,2
539,943,521,2023-06-26T19:37:19Z,227,USD,2
540,685,981,2022-11-21T15:29:45Z,247,USD,1
541,631,571,2023-04-04T09:39:31Z,887,USD,3
542,491,791,2023-09-03T17:33:56Z,832,USD,2
543,216,98,2023-02-02T22:46:18Z,998,USD,2
544,981,567,2022-11-26T14:25:18Z,108,USD,1
545,618,156,2023-06-23T03:37:45Z,624,USD,3
546,219,701,2023-08-17T00:02:29Z,297,USD,2
547,390,920,2023-10-15T01:04:33Z,541,USD,1
548,303,833,2023-03-10T22:11:57Z,409,USD,2
549,658,549,2023-06-05T03:22:38Z,573,USD,3
550,103,231,2023-06-15T02:55:39Z,160,USD,2
551,425,583,2022-11-01T12:13:25Z,745,USD,3
552,591,449,2023-07-20T13:13:35Z,960,USD,1
553,965,624,2023-09-11T08:10:23Z,496,USD,3
554,82,59,2022-12-26T17:39:56Z,729,USD,2
555,971,221,2023-04-19T03:25:40Z,801,USD,2
556,274,97,2023-10-04T17:43:20Z,818,USD,3
557,811,483,2023-08-30T18:25:39Z,22,USD,2
558,279,172,2023-06-06T14:10:12Z,965,USD,1
559,678,393,2023-09-20T03:25:14Z,912,USD,3
560,307,956,2023-01-20T08:53:13Z,350,USD,2
561,664,805,2023-04-22T11:52:25Z,530,USD,1
562,859,883,2023-06-28T02:25:22Z,556,USD,1
563,310,898,2023-06-09T06:46:09Z,194,USD,1
564,284,918,2023-07-03T11:28:21Z,390,USD,1
565,944,755,2023-02-01T17:14:24Z,24,USD,2
566,918,249,2023-07-04T23:32:19Z,846,USD,1
567,53,552,2023-03-23T16:41:20Z,446,USD,1
568,177,912,2023-07-17T22:44:28Z,963,USD,3
569,217,604,2023-03-28T07:54:04Z,987,USD,3
570,426,708,2022-11-16T15:20:02Z,301,USD,3
571,239,218,2023-02-20T14:21:17Z,273,USD,1
572,820,197,2023-08-12T14:50:19Z,676,USD,3
573,24,139,2023-04-10T17:53:47Z,159,USD,1
574,786,895,2023-06-23T00:19:09Z,88,USD,2
575,994,61,2023-09-05T16:28:20Z,18,USD,3
576,318,544,2023-09-29T03:42:27Z,433,USD,2
577,57,517,2022-12-13T21:47:11Z,345,USD,3
578,195,265,2023-03-18T15:28:33Z,67,USD,3
579,69,177,2023-05-26T12:54:36Z,272,USD,3
580,126,872,2023-02-16T20:53:26Z,753,USD,3
581,216,630,2023-02-17T15:34:43Z,19,USD,2
582,513,174,2023-01-24T04:53:41Z,130,USD,3
583,431,84,2022-12-08T04:48:19Z,85,USD,1
584,332,547,2023-08-02T21:05:42Z,160,USD,1
585,248,994,2022-12-12T14:30:55Z,786,USD,3
586,240,675,2023-07-30T04:45:41Z,397,USD,2
587,36,500,2023-07-08T07:54:28Z,859,USD,1
588,567,186,2023-02-27T18:53:43Z,850,USD,3
589,134,717,2023-01-14T21:42:56Z,367,USD,2
590,659,956,2022-11-20T23:27:20Z,393,USD,3
591,438,498,2023-06-12T21:49:47Z,433,USD,3
592,710,254,2023-03-29T20:11:17Z,130,USD,3
593,571,58,2022-12-23T11:18:17Z,540,USD,3
594,773,187,2023-08-25T08:25:12Z,121,USD,1
595,286,760,2023-07-12T06:19:13Z,792,USD,1
596,344,331,2023-07-11T16:28:24Z,872,USD,1
597,651,642,2022-11-16T01:10:12Z,963,USD,2
598,515,977,2023-09-26T12:29:50Z,425,USD,3
599,279,779,2022-12-30T16:54:04Z,612,USD,3
600,622,144,2023-08-31T17:26:50Z,290,USD,2
601,299,942,2022-12-21T23:58:36Z,10,USD,2
602,151,657,2023-04-01T14:10:34Z,140,USD,2
603,293,128,2022-12-19T10:12:53Z,761,USD,3
604,99,78,2023-04-23T16:53:15Z,975,USD,3
605,90,483,2023-01-24T04:43:17Z,499,USD,2
606,43,740,2023-06-12T00:21:29Z,945,USD,1
607,347,678,2023-07-17T19:25:24Z,755,USD,2
608,827,160,2023-09-08T04:15:49Z,492,USD,1
609,955,408,2023-02-02T11:45:54Z,330,USD,1
610,813,257,2023-01-23T04:37:46Z,578,USD,1
611,518,525,2023-07-13T02:02:22Z,158,USD,2
612,105,544,2022-12-23T07:32:53Z,517,USD,2
613,919,312,2022-11-08T07:52:22Z,983,USD,2
614,545,645,2023-01-17T21:38:23Z,588,USD,3
615,856,922,2023-02-10T04:17:45Z,28,USD,2
616,307,424,2023-06-17T02:14:35Z,92,USD,3
617,42,865,2023-02-06T16:34:43Z,444,USD,2
618,319,490,2023-01-20T06:41:00Z,315,USD,2
619,185,132,2023-04-28T15:20:13Z,141,USD,2
620,65,298,2023-10-09T09:18:20Z,700,USD,3
621,472,759,2023-08-26T23:50:00Z,832,USD,3
622,300,537,2023-06-02T07:38:36Z,266,USD,2
623,946,170,2023-01-20T02:38:48Z,604,USD,1
624,729,972,2023-04-22T05:44:08Z,729,USD,3
625,442,506,2023-07-05T11:07:09Z,88,USD,2
626,870,362,2023-03-13T04:14:25Z,453,USD,3
627,505,968,2023-08-03T12:46:07Z,100,USD,1
628,78,516,2023-04-15T05:26:41Z,760,USD,2
629,406,336,2023-04-14T13:04:47Z,782,USD,3
630,364,794,2023-09-04T05:01:21Z,589,USD,2
631,433,557,2023-08-20T15:42:34Z,112,USD,2
632,788,114,2023-01-23T19:29:01Z,988,USD,3
633,767,227,2022-12-12T07:39:33Z,929,USD,2
634,383,500,2023-09-08T03:44:26Z,758,USD,3
635,346,204,2023-07-17T04:20:36Z,727,USD,1
636,411,128,2023-04-01T16:57:00Z,255,USD,3
637,879,373,2022-11-19T14:22:05Z,598,USD,3
638,816,378,2023-06-24T18:19:34Z,527,USD,2
639,975,109,2023-03-21T07:03:36Z,392,USD,1
640,512,408,2023-09-02T01:03:04Z,662,USD,3
641,570,69,2023-04-11T11:26:40Z,176,USD,3
642,236,880,2023-01-17T19:35:21Z,457,USD,1
643,835,716,2023-01-04T15:07:16Z,281,USD,2
644,676,407,2022-12-09T07:13:45Z,522,USD,2
645,321,115,2023-07-22T07:57:04Z,269,USD,2
646,398,532,2023-02-25T12:06:18Z,885,USD,3
647,737,404,2022-10-30T09:47:52Z,560,USD,1
648,876,262,2023-01-31T00:34:02Z,483,USD,1
649,527,982,2023-01-20T16:12:33Z,129,USD,2
650,967,418,2023-03-05T19:33:01Z,216,USD,1
651,771,543,2023-10-06T23:20:14Z,97,USD,1
652,392,538,2023-05-13T13:29:09Z,864,USD,2
653,77,342,2022-10-22T17:57:26Z,788,USD,1
654,814,390,2023-05-13T08:02:50Z,420,USD,2
655,263,91,2022-12-14T17:20:21Z,44,USD,2
656,239,11,2023-06-18T15:37:36Z,24,USD,2
657,431,234,2023-06-28T09:13:31Z,83,USD,3
658,989,389,2023-07-13T18:21:26Z,20,USD,2
659,134,833,2023-06-22T13:23:53Z,472,USD,3
660,783,35,2023-10-11T02:11:16Z,83,USD,1
661,247,986,2023-08-12T10:09:40Z,328,USD,2
662,836,546,2023-03-02T11:37:54Z,978,USD,3
663,596,572,2023-06-18T20:54:03Z,98,USD,3
664,582,45,2023-09-23T13:00:05Z,296,USD,1
665,15,187,2023-08-25T22:40:27Z,778,USD,2
666,612,168,2023-03-25T00:09:19Z,787,USD,1
