order_id,customer_id,address_id,order_date,order_amount,currency,status
667,456,586,2022-12-03T03:00:01Z,688,USD,2
668,422,888,2023-04-10T19:25:04Z,452,USD,3
669,232,976,2022-12-25T07:07:42Z,16,USD,1
670,788,252,2022-11-15T08:38:39Z,589,USD,3
671,946,440,2023-07-14T22:27:13Z,199,USD,3
672,228,366,2023-04-09T12:01:13Z,125,USD,1
673,334,677,2023-06-15T15:57:05Z,737,USD,2
674,906,484,2023-06-20T18:08:09Z,401,USD,1
675,397,304,2023-02-05T00:00:04Z,667,USD,1
676,364,220,2023-08-02T09:42:21Z,713,USD,2
677,766,536,2023-03-26T04:07:33Z,603,USD,1
678,372,687,2023-08-24T05:30:08Z,343,USD,3
679,992,331,2023-01-12T09:59:13Z,654,USD,1
680,14,651,2022-12-12T15:47:02Z,871,USD,2
681,96,58,2023-07-26T13:47:36Z,885,USD,2
682,165,307,2023-10-13T11:29:15Z,537,USD,2
683,502,760,2023-01-31T13:33:31Z,813,USD,1
684,873,28,2023-01-13T06:00:24Z,349,USD,2
685,894,572,2022-12-06T18:57:16Z,392,USD,3
686,267,86,2023-06-03T22:33:14Z,957,USD,3
687,33,973,2023-03-20T14:43:52Z,872,USD,1
688,459,452,2023-08-08T05:19:02Z,503,USD,3
689,449,418,2023-04-20T21:25:46Z,237,USD,1
690,304,828,2023-01-20T01:09:43Z,950,USD,3
691,544,296,2023-08-06T20:45:29Z,50,USD,3
692,190,880,2023-10-12T23:05:14Z,995,USD,1
693,284,750,2023-02-26T01:16:34Z,344,USD,2
694,386,522,2022-10-27T12:08:41Z,810,USD,3
695,53,169,2022-12-24T20:24:41Z,48,USD,2
696,206,858,2023-01-20T02:10:37Z,925,USD,2
697,888,997,2023-08-10T17:46:12Z,140,USD,3
698,913,109,2023-03-24T09:49:48Z,182,USD,1
699,211,95,2023-03-13T09:59:22Z,848,USD,2
700,586,889,2023-06-11T02:07:04Z,104,USD,3
701,351,122,2023-04-10T06:17:49Z,678,USD,1
702,409,455,2022-10-19T21:35:32Z,887,USD,3
703,19,263,2023-02-20T14:41:25Z,621,USD,1
704,423,290,2023-09-22T16:27:45Z,781,USD,3
705,496,314,2023-03-24T11:36:09Z,322,USD,1
706,887,641,2022-11-09T09:13:59Z,980,USD,1
707,107,329,2023-07-03T09:46:09Z,325,USD,3
708,328,892,2023-02-04T01:33:20Z,38,USD,3
709,940,24,2023-02-24T07:58:46Z,728,USD,1
710,133,430,2023-03-22T05:07:07Z,95,USD,3
711,799,809,2023-07-15T07:18:29Z,552,USD,1
712,579,742,2023-03-15T22:58:28Z,256,USD,3
713,744,147,2023-05-05T13:41:36Z,422,USD,2
714,950,454,2022-11-03T06:57:47Z,670,USD,2
715,396,687,2023-07-31T20:10:23Z,237,USD,2
716,434,75,2022-11-02T07:34:20Z,990,USD,2
717,959,927,2023-02-02T01:43:43Z,317,USD,3
718,47,435,2022-12-23T01:42:06Z,324,USD,1
719,256,316,2023-01-13T22:15:30Z,480,USD,2
720,195,794,2023-08-26T14:08:19Z,386,USD,1
721,67,799,2023-06-03T00:13:12Z,93,USD,3
722,411,981,2023-04-10T15:03:07Z,756,USD,1
723,615,190,2022-12-07T04:45:05Z,304,USD,3
724,212,480,2023-03-12T13:43:48Z,132,USD,2
725,381,24,2022-12-12T23:11:54Z,15,USD,2
726,984,159,2023-09-25T19:06:42Z,123,USD,1
727,625,849,2023-04-01T17:53:14Z,930,USD,3
728,684,704,2022-11-19T01:23:21Z,310,USD,3
729,848,625,2023-02-17T10:24:10Z,396,USD,3
730,62,659,2022-12-23T22:00:27Z,824,USD,2
731,749,580,2023-01-30T12:10:59Z,721,USD,2
732,428,606,2023-03-09T17:25:34Z,212,USD,3
733,822,115,2023-02-15T03:12:27Z,462,USD,3
734,461,590,2022-10-27T01:50:57Z,506,USD,3
735,610,240,2023-03-29T04:51:25Z,342,USD,1
736,850,589,2022-11-05T15:29:11Z,788,USD,2
737,377,142,2022-12-19T07:30:22Z,298,USD,3
738,489,802,2023-06-08T06:34:02Z,675,USD,3
739,330,669,2022-12-14T08:43:22Z,675,USD,3
740,105,556,2022-11-10T08:14:46Z,463,USD,2
741,617,695,2022-10-20T02:06:36Z,479,USD,2
742,711,342,2023-04-26T09:42:45Z,272,USD,3
743,103,710,2023-02-07T12:54:17Z,249,USD,2
744,897,25,2022-12-23T18:24:29Z,1000,USD,2
745,168,771,2023-03-08T18:03:19Z,253,USD,2
746,19,763,2023-09-20T13:26:03Z,54,USD,2
747,143,417,2023-05-06T02:28:07Z,65,USD,1
748,839,228,2023-03-31T01:51:50Z,793,USD,2
749,811,614,2022-11-17T12:18:25Z,714,USD,2
750,625,115,2023-05-26T11:14:48Z,297,USD,1
751,720,694,2023-07-04T05:23:26Z,20,USD,3
752,145,986,2023-06-18T11:15:35Z,699,USD,1
753,170,342,2023-07-10T04:11:00Z,693,USD,3
754,171,719,2023-09-12T23:23:32Z,962,USD,3
755,562,481,2023-08-12T22:57:17Z,799,USD,1
756,603,757,2023-04-19T06:34:58Z,169,USD,2
757,828,463,2023-09-10T18:57:00Z,522,USD,3
758,440,328,2023-07-24T08:27:09Z,225,USD,2
759,342,842,2023-03-17T12:46:04Z,662,USD,2
760,552,704,2023-08-27T05:41:55Z,560,USD,1
761,418,680,2022-12-17T13:35:31Z,662,USD,3
762,287,884,2022-11-10T11:20:04Z,758,USD,3
763,316,78,2023-04-02T07:24:26Z,515,USD,3
764,738,989,2023-01-29T15:12:00Z,784,USD,3
765,409,764,2023-05-08T22:01:07Z,31,USD,2
766,439,887,2023-06-10T03:16:06Z,294,USD,3
767,68,365,2022-10-26T18:28:18Z,459,USD,1
768,50,254,2023-05-03T17:24:24Z,381,USD,3
769,319,970,2023-03-26T12:17:37Z,56,USD,1
770,806,424,2023-07-21T14:17:07Z,155,USD,3
771,902,262,2023-03-21T00:09:17Z,35,USD,2
772,223,759,2023-03-21T14:56:45Z,491,USD,2
773,347,339,2023-10-15T15:55:41Z,246,USD,2
774,734,800,2023-10-03T14:10:33Z,514,USD,2
775,488,955,2023-04-25T08:29:52Z,928,USD,1
776,973,586,2023-02-14T17:45:36Z,660,USD,2
777,347,556,2022-12-07T02:56:09Z,818,USD,2
778,815,41,2022-12-18T11:11:44Z,374,USD,3
779,692,875,2023-07-19T11:10:41Z,763,USD,1
780,488,208,2023-04-03T10:46:01Z,669,USD,2
781,6,738,2022-11-20T02:13:03Z,885,USD,3
782,251,14,2023-02-06T00:24:11Z,375,USD,2
783,578,91,2022-12-21T15:05:34Z,666,USD,3
784,755,359,2022-10-25T18:37:36Z,227,USD,2
785,352,376,2023-10-10T20:18:41Z,411,USD,2
786,705,625,2023-08-10T16:25:13Z,912,USD,1
787,839,796,2023-09-30T22:38:50Z,905,USD,3
788,638,726,2022-11-23T05:51:02Z,38,USD,2
789,538,662,2023-03-26T14:32:59Z,425,USD,1
790,783,84,2023-05-27T14:45:58Z,614,USD,3
791,713,366,2023-07-20T15:22:05Z,834,USD,1
792,120,104,2023-06-21T11:41:43Z,979,USD,1
793,940,902,2022-12-31T21:32:55Z,121,USD,2
794,75,454,2022-12-16T17:28:46Z,586,USD,1
795,442,396,2023-08-06T12:42:35Z,885,USD,1
796,964,942,2022-12-25T18:18:58Z,477,USD,3
797,94,868,2023-01-19T08:56:00Z,194,USD,1
798,554,548,2023-05-03T13:15:14Z,132,USD,2
799,799,523,2022-11-18T12:17:43Z,80,USD,2
800,654,960,2023-01-14T00:07:28Z,334,USD,1
801,389,619,2022-11-18T18:01:01Z,120,USD,1
802,614,346,2023-09-28T09:28:40Z,311,USD,3
803,548,978,2023-02-24T13:11:56Z,227,USD,3
804,181,620,2022-12-26T17:53:00Z,626,USD,2
805,3,372,2023-06-13T04:30:20Z,413,USD,3
806,817,433,2023-06-05T00:12:03Z,890,USD,2
807,863,325,2023-10-17T19:28:24Z,934,USD,2
808,825,618,2023-07-07T04:05:36Z,562,USD,3
809,40,536,2023-04-05T08:59:43Z,942,USD,3
810,476,491,2022-10-28T08:35:42Z,186,USD,2
811,85,642,2023-09-04T18:19:50Z,640,USD,1
812,276,190,2023-08-05T01:44:08Z,730,USD,2
813,370,935,2023-09-29T16:28:40Z,90,USD,1
814,552,390,2023-08-28T16:01:29Z,949,USD,1
815,77,682,2022-11-10T02:21:39Z,447,USD,3
816,246,34,2023-02-04T15:55:44Z,704,USD,3
817,956,35,2022-11-07T14:10:46Z,678,USD,2
818,70,71,2022-11-27T02:33:11Z,188,USD,2
819,251,501,2023-10-03T22:04:26Z,249,USD,1
820,963,361,2022-12-25T01:43:18Z,490,USD,3
821,126,557,2023-02-28T19:39:09Z,147,USD,3
822,407,901,2023-06-15T23:52:05Z,280,USD,2
823,13,730,2023-05-29T19:01:00Z,340,USD,3
824,76,869,2023-08-26T11:48:36Z,407,USD,3
825,298,161,2023-04-15T12:31:47Z,693,USD,2
826,499,713,2023-05-03T02:45:10Z,519,USD,2
827,619,570,2023-04-18T22:57:16Z,556,USD,2
828,37,686,2023-08-18T19:48:02Z,131,USD,1
829,745,688,2023-01-24T18:44:44Z,774,USD,3
830,509,421,2023-09-28T22:02:39Z,273,USD,1
831,538,187,2023-03-14T01:04:07Z,441,USD,2
832,709,925,2023-01-04T03:06:41Z,907,USD,3
833,168,221,2023-09-15T16:39:06Z,465,USD,3
834,163,213,2023-03-09T18:44:57Z,448,USD,1
835,332,59,2022-11-15T02:56:29Z,453,USD,1
836,930,600,2022-12-29T08:11:33Z,713,USD,2
837,900,67,2023-10-14T05:29:57Z,497,USD,3
838,667,225,2023-04-27T23:33:25Z,462,USD,3
839,832,607,2023-07-06T15:07:13Z,257,USD,3
840,439,781,2022-11-15T14:48:40Z,63,USD,2
841,884,249,2023-06-30T21:40:05Z,681,USD,1
842,713,35,2022-11-06T12:48:35Z,931,USD,3
843,931,408,2023-07-01T10:56:58Z,108,USD,2
844,790,25,2023-07-05T04:11:46Z,362,USD,2
845,392,707,2023-03-26T23:21:28Z,485,USD,2
846,756,164,2023-10-04T12:29:15Z,247,USD,2
847,634,412,2023-01-08T22:38:23Z,429,USD,1
848,68,996,2023-01-30T12:37:20Z,931,USD,2
849,569,47,2023-07-02T11:15:29Z,671,USD,2
850,71,918,2023-03-12T04:59:55Z,245,USD,1
851,905,350,2022-12-17T09:46:58Z,410,USD,1
852,93,812,2022-11-08T04:30:08Z,609,USD,2
853,484,844,2023-01-27T01:09:50Z,637,USD,1
854,552,214,2022-11-19T13:52:02Z,579,USD,2
855,87,108,2023-03-27T16:57:54Z,229,USD,3
856,853,121,2023-02-03T19:40:37Z,350,USD,3
857,35,430,2022-11-03T18:16:13Z,698,USD,2
858,636,845,2023-09-28T02:03:23Z,599,USD,2
859,724,922,2022-10-25T16:30:05Z,947,USD,2
860,539,667,2023-09-21T20:22:59Z,491,USD,2
861,38,841,2023-01-11T09:52:18Z,945,USD,3
862,593,718,2023-08-04T23:41:47Z,466,USD,3
863,922,343,2023-01-23T09:59:45Z,945,USD,3
864,526,875,2023-03-04T07:13:56Z,62,USD,2
865,184,715,2023-07-24T15:17:01Z,934,USD,3
866,561,613,2023-01-20T13:31:44Z,951,USD,3
867,64,925,2023-10-09T02:09:23Z,405,USD,1
868,771,36,2023-03-23T05:32:27Z,858,USD,1
869,236,315,2023-04-11T04:10:35Z,538,USD,3
870,387,563,2023-03-07T09:31:48Z,410,USD,1
871,672,517,2023-06-30T15:23:37Z,930,USD,3
872,24,631,2023-06-11T09:13:12Z,782,USD,2
873,600,980,2023-07-05T15:21:46Z,964,USD,2
874,428,754,2023-03-20T02:10:47Z,847,USD,3
875,88,678,2023-09-17T17:56:40Z,602,USD,3
876,717,389,2023-05-04T23:31:25Z,251,USD,2
877,518,21,2023-09-18T21:45:25Z,295,USD,1
878,334,812,2023-09-03T21:22:20Z,580,USD,2
879,564,851,2023-04-10T12:46:31Z,104,USD,3
880,268,654,2023-01-01T20:02:06Z,380,USD,3
881,927,525,2023-02-17T15:10:31Z,554,USD,2
882,59,931,2023-08-11T13:05:18Z,402,USD,1
883,638,720,2022-12-01T14:15:12Z,95,USD,2
884,522,501,2023-05-12T10:33:01Z,226,USD,3
885,257,570,2023-03-17T21:38:38Z,383,USD,3
886,934,136,2023-03-05T15:45:14Z,52,USD,2
887,152,64,2023-08-08T09:56:19Z,711,USD,2
888,1,165,2023-03-16T08:30:30Z,778,USD,3
889,945,787,2023-05-23T20:10:17Z,569,USD,2
890,331,510,2023-10-03T10:52:24Z,162,USD,2
891,497,10,2023-08-28T06:51:54Z,603,USD,3
892,372,745,2023-04-28T19:21:11Z,395,USD,2
893,287,350,2023-01-03T04:37:13Z,854,USD,1
894,345,168,2023-07-05T22:29:45Z,456,USD,2
895,592,483,2023-07-07T23:40:15Z,963,USD,1
896,879,573,2023-02-05T15:13:40Z,511,USD,3
897,708,482,2023-07-13T03:07:15Z,128,USD,2
898,488,660,2023-04-21T11:06:27Z,681,USD,1
899,163,76,2023-03-06T06:58:12Z,589,USD,1
900,73,548,2023-04-23T06:53:08Z,315,USD,3
901,870,535,2023-06-29T12:06:27Z,453,USD,3
902,784,318,2023-01-20T00:21:53Z,513,USD,2
903,407,858,2023-08-22T07:18:55Z,888,USD,1
904,764,568,2023-03-22T07:21:02Z,764,USD,3
905,321,177,2023-08-02T23:35:05Z,978,USD,2
906,791,830,2023-01-22T14:32:10Z,340,USD,3
907,62,772,2022-12-27T08:34:40Z,118,USD,2
908,154,155,2023-04-11T02:43:03Z,869,USD,3
909,571,360,2022-11-17T06:22:14Z,812,USD,1
910,577,930,2023-10-13T06:21:49Z,780,USD,3
911,783,758,2023-08-20T13:16:40Z,35,USD,1
912,910,913,2023-03-30T11:00:29Z,240,USD,1
913,53,977,2023-10-08T06:36:34Z,10,USD,2
914,588,684,2023-05-21T05:40:18Z,132,USD,1
915,365,486,2023-07-23T12:26:45Z,65,USD,2
916,632,340,2023-08-21T17:01:49Z,255,USD,2
917,663,699,2023-06-15T15:11:07Z,455,USD,1
918,501,942,2022-11-02T02:16:41Z,112,USD,1
919,276,890,2022-10-20T00:49:01Z,429,USD,3
920,198,606,2023-08-31T07:07:32Z,850,USD,3
921,615,262,2023-10-16T07:05:03Z,862,USD,2
922,965,393,2023-07-30T05:40:15Z,708,USD,1
923,702,72,2023-06-04T16:45:00Z,174,USD,3
924,949,328,2023-05-21T14:15:10Z,290,USD,1
925,367,214,2023-04-12T18:31:21Z,273,USD,1
926,660,93,2023-01-27T09:05:54Z,644,USD,1
927,814,106,2023-03-26T18:20:14Z,495,USD,2
928,776,856,2023-06-13T10:53:17Z,540,USD,3
929,249,961,2023-04-12T20:44:12Z,198,USD,1
930,762,614,2023-04-15T14:38:00Z,349,USD,3
931,416,34,2023-02-08T06:13:30Z,70,USD,2
932,290,128,2023-07-10T22:43:56Z,719,USD,3
933,930,489,2023-04-06T00:48:20Z,118,USD,1
934,643,253,2023-04-19T18:49:59Z,703,USD,3
935,675,712,2022-11-08T22:10:11Z,273,USD,3
936,485,723,2023-02-21T17:00:13Z,547,USD,1
937,859,624,2023-01-24T10:33:24Z,528,USD,2
938,819,192,2023-03-03T01:10:50Z,960,USD,2
939,448,490,2023-03-16T00:33:46Z,703,USD,1
940,433,300,2022-10-22T18:28:34Z,903,USD,1
941,467,867,2023-08-26T14:18:42Z,740,USD,2
942,692,144,2023-02-03T01:00:51Z,559,USD,1
943,771,837,2023-03-05T23:29:51Z,679,USD,1
944,646,459,2022-12-06T05:51:21Z,650,USD,3
945,129,197,2023-06-11T06:01:20Z,754,USD,1
946,931,882,2023-08-20T18:03:34Z,951,USD,3
947,685,895,2022-12-23T13:50:37Z,921,USD,1
948,758,126,2023-09-23T02:18:59Z,457,USD,2
949,272,735,2023-06-30T07:59:10Z,593,USD,2
950,280,958,2022-11-19T13:05:04Z,902,USD,2
951,341,617,2022-12-26T11:21:38Z,68,USD,3
952,16,553,2023-05-07T22:33:56Z,971,USD,3
953,175,112,2023-02-11T23:50:18Z,689,USD,1
954,34,765,2022-11-03T16:10:32Z,549,USD,1
955,256,261,2023-07-28T19:11:32Z,11,USD,3
956,57,8,2022-10-29T08:04:30Z,682,USD,3
957,8,225,2023-06-24T12:58:38Z,769,USD,1
958,658,474,2023-01-31T14:00:46Z,544,USD,3
959,733,13,2023-08-25T15:41:15Z,250,USD,2
960,459,521,2023-05-12T23:18:14Z,569,USD,2
961,42,389,2022-12-12T10:46:56Z,234,USD,2
962,835,490,2022-12-30T21:53:54Z,184,USD,2
963,586,294,2023-05-25T18:43:41Z,975,USD,2
964,402,53,2023-08-27T01:03:12Z,506,USD,1
965,321,993,2023-05-12T10:09:23Z,527,USD,1
966,670,583,2023-01-26T10:05:43Z,908,USD,2
967,162,74,2023-03-06T14:34:09Z,550,USD,1
968,997,195,2022-10-24T12:49:43Z,548,USD,3
969,928,251,2022-10-19T13:59:28Z,332,USD,1
970,602,13,2023-09-03T13:32:35Z,85,USD,3
971,869,143,2023-06-01T17:55:31Z,440,USD,3
972,561,658,2022-10-24T21:06:06Z,436,USD,3
973,384,365,2023-08-01T09:06:31Z,762,USD,3
974,759,27,2022-12-29T18:00:56Z,934,USD,3
975,1,381,2023-04-07T20:32:39Z,676,USD,1
976,713,577,2023-01-05T22:51:38Z,994,USD,1
977,708,460,2023-08-31T09:22:34Z,391,USD,2
978,862,422,2023-05-21T08:32:03Z,263,USD,1
979,977,996,2023-07-13T20:35:19Z,608,USD,2
980,781,845,2023-09-19T06:54:59Z,795,USD,1
981,942,337,2023-08-01T18:46:40Z,492,USD,2
982,10,423,2023-01-06T14:31:57Z,834,USD,3
983,757,913,2023-08-23T07:41:57Z,481,USD,2
984,865,58,2023-01-01T22:13:10Z,252,USD,1
985,261,289,2022-11-19T10:03:59Z,938,USD,2
986,473,509,2022-12-15T04:25:43Z,739,USD,3
987,657,210,2022-12-17T19:43:22Z,200,USD,2
988,626,306,2022-11-14T10:33:14Z,458,USD,1
989,39,308,2022-12-28T04:41:53Z,98,USD,2
990,959,328,2023-03-18T19:12:17Z,430,USD,2
991,38,396,2023-04-17T03:01:23Z,106,USD,3
992,843,216,2023-04-22T19:45:48Z,575,USD,1
993,793,347,2023-06-26T08:48:09Z,383,USD,2
994,247,987,2023-06-10T06:57:03Z,317,USD,2
995,778,405,2023-09-19T02:48:19Z,997,USD,1
996,193,69,2023-01-16T08:11:49Z,285,USD,1
997,166,249,2022-12-23T08:50:59Z,274,USD,1
998,940,809,2022-12-02T17:00:49Z,604,USD,3
999,40,469,2023-07-27T19:15:19Z,250,USD,2
1000,584,243,2023-07-15T11:42:50Z,33,USD,1