order_item_id,order_id,product_id,quantity,unit_price,discount,tax,final_amount,currency,status
1,271,616,4,67.48,31,1.15,181.6448,USD,6
2,91,240,2,56.54,21,0.57,88.1932,USD,5
3,972,912,4,66.14,48,0.17,136.8912,USD,5
4,259,233,5,15.19,45,1.45,34.5225,USD,5
5,388,820,5,69.31,11,1.76,299.6295,USD,6
6,196,554,4,82.41,47,1.16,170.0692,USD,4
7,168,405,3,94.68,43,1.24,158.1828,USD,5
8,878,752,7,88.18,8,1.03,560.6692,USD,6
9,164,355,2,67.48,25,0.09,101.04,USD,3
10,684,236,6,53.59,29,0.95,222.5934,USD,5
11,43,873,4,80.84,1,1.38,314.6064,USD,5
12,44,527,9,85.25,2,0.53,747.135,USD,2
13,888,123,5,59.86,11,0.09,265.927,USD,3
14,365,590,5,47.46,12,1.48,201.424,USD,6
15,772,956,7,6.87,49,1.98,10.6659,USD,4
16,926,924,7,69.68,22,0.87,374.3628,USD,1
17,551,207,1,31.73,18,0.03,25.9886,USD,1
18,152,696,1,93.48,0,1.05,92.43,USD,2
19,909,261,2,58.64,10,0.67,104.212,USD,5
20,676,228,5,9.62,42,0.16,27.098,USD,6
21,432,133,4,94.87,16,0.3,317.5632,USD,5
22,564,694,3,86.63,42,0.86,148.1562,USD,2
23,745,326,2,80.27,22,0.08,125.0612,USD,6
24,902,381,6,65,17,1.34,315.66,USD,2
25,664,27,5,59.87,46,1.39,154.699,USD,6
26,244,324,7,91.09,20,1.39,500.374,USD,4
27,197,928,4,21.91,0,0.94,83.88,USD,4
28,577,909,10,92.45,32,1.1,617.66,USD,4
29,265,598,4,6.2,31,0.64,14.552,USD,2
30,6,593,4,64.69,13,1.29,219.9612,USD,5
31,448,352,7,79.34,6,1.8,509.4572,USD,3
32,559,504,6,60.88,48,0.15,189.0456,USD,5
33,678,377,5,10.68,18,0.46,41.488,USD,4
34,346,502,4,84.26,1,0.49,331.7096,USD,2
35,926,427,4,7.99,8,1.76,22.3632,USD,4
36,889,214,1,43.8,3,0.04,42.446,USD,3
37,189,10,7,10.22,30,0.28,48.118,USD,6
38,177,229,3,85.41,39,0.37,155.1903,USD,4
39,749,746,10,60.74,3,1.11,578.078,USD,4
40,540,195,8,28.68,20,0.65,178.352,USD,6
41,502,412,1,26.59,9,0.13,24.0669,USD,2
42,619,812,8,54.25,0,0.78,427.76,USD,3
43,453,319,6,16.18,14,0.11,82.8288,USD,3
44,936,355,3,95.94,25,1.61,211.035,USD,1
45,133,433,7,90.46,1,1.24,618.2078,USD,5
46,891,466,2,88.63,12,0.34,155.3088,USD,3
47,257,329,10,54.9,49,0.44,275.59,USD,5
48,791,729,2,47.38,16,0.44,78.7184,USD,5
49,549,973,4,10.96,50,1.99,13.96,USD,4
50,183,279,7,35.8,37,0.62,153.538,USD,2
51,325,803,5,27.35,22,0.46,104.365,USD,3
52,358,908,10,87.58,43,1.68,482.406,USD,4
53,551,737,6,29.66,36,0.12,113.1744,USD,1
54,740,885,4,74.59,4,0.46,284.5856,USD,2
55,840,53,10,78.78,42,0.48,452.124,USD,1
56,956,630,10,27.17,2,1.34,252.866,USD,3
57,507,17,10,75.15,27,0.53,543.295,USD,5
58,76,539,5,81.96,22,0.02,319.544,USD,4
59,948,915,9,67.95,40,1.57,352.8,USD,4
60,729,948,1,27.48,19,1.2,21.0588,USD,1
61,710,59,6,36.62,14,0.17,187.9392,USD,6
62,30,334,4,71.94,13,1.29,245.1912,USD,1
63,513,498,8,30.37,6,1.21,218.7024,USD,1
64,253,329,10,90.71,11,0.45,802.819,USD,3
65,978,376,5,88.08,23,0.86,334.808,USD,3
66,93,914,10,49.4,36,0.14,314.76,USD,2
67,515,216,9,82.14,49,1.21,366.1326,USD,6
68,456,953,10,44.58,41,1.64,246.622,USD,1
69,270,133,6,89.93,31,0.45,369.6102,USD,2
70,37,405,1,28.47,0,0.22,28.25,USD,6
71,243,681,5,71.58,14,1.67,299.444,USD,3
72,525,354,7,22.61,44,1.66,77.0112,USD,1
73,683,360,7,52.27,36,0.09,233.5396,USD,3
74,918,195,6,7.04,33,1.03,22.1208,USD,5
75,154,789,1,51.45,40,0.82,30.05,USD,4
76,772,429,6,41.59,22,1.78,183.9612,USD,6
77,761,696,2,72.11,30,0.65,99.654,USD,5
78,604,43,7,38.93,5,1.12,251.0445,USD,5
79,636,135,5,96.65,0,0.37,481.4,USD,2
80,546,735,3,63.96,24,0.36,144.7488,USD,4
81,706,328,3,50.7,44,1.69,80.106,USD,1
82,994,998,10,59.46,3,1.86,558.162,USD,4
83,429,172,3,16.09,40,0.88,26.322,USD,2
84,557,680,4,22.44,28,1.6,58.2272,USD,5
85,104,294,3,17.06,43,0.72,27.0126,USD,6
86,299,464,1,98.57,25,0.18,73.7475,USD,4
87,143,348,6,23.68,4,0.99,130.4568,USD,1
88,19,438,10,25.41,44,0.42,138.096,USD,5
89,979,374,9,54.81,20,1.32,382.752,USD,2
90,169,468,4,83.64,2,1.3,322.6688,USD,5
91,609,917,4,47.12,34,0.37,122.9168,USD,6
92,208,478,6,55.03,23,0.72,249.9186,USD,3
93,361,799,2,33.71,24,0.32,50.5992,USD,6
94,208,889,9,7.7,34,0.37,42.408,USD,1
95,749,533,7,67.87,38,0.24,292.8758,USD,2
96,748,275,10,22.3,23,1.29,158.81,USD,1
97,221,443,7,64.86,7,0.11,421.4686,USD,6
98,441,568,1,79.14,19,1.64,62.4634,USD,3
99,632,597,9,73.17,33,0.24,439.0551,USD,2
100,16,1,9,99.76,48,0.16,465.4368,USD,5
101,937,942,2,71.07,13,1.08,121.5018,USD,3
102,521,888,6,96.26,13,1.59,492.9372,USD,6
103,131,217,10,12.87,46,1.49,54.598,USD,2
104,335,801,2,63.17,36,1.96,76.9376,USD,5
105,855,130,8,19.43,49,0.93,71.8344,USD,4
106,49,227,10,28.19,44,1.17,146.164,USD,1
107,244,898,10,61.81,23,0.73,468.637,USD,6
108,156,1000,7,39.01,33,1,175.9569,USD,6
109,327,492,2,51.58,12,0.03,90.7208,USD,3
110,275,581,2,53.61,21,0.32,84.0638,USD,2
111,656,792,10,56.2,38,1.58,332.64,USD,1
112,428,200,4,96.48,38,0.5,237.2704,USD,3
113,944,490,1,18.14,25,0.28,13.325,USD,4
114,126,819,2,8.8,44,0.02,9.816,USD,1
115,512,109,3,87.71,24,1.3,196.0788,USD,3
116,951,62,9,75.53,10,1.85,595.143,USD,1
117,481,744,10,60.46,33,0.15,403.582,USD,2
118,322,79,7,44.12,4,1.99,282.5564,USD,3
119,625,80,3,61.59,17,0.78,151.0191,USD,2
120,607,137,8,36.64,14,1.34,241.3632,USD,3
121,308,525,4,36.22,10,1.6,123.992,USD,4
122,891,188,7,59.66,33,0.96,273.0854,USD,1
123,541,731,7,63.9,28,0.33,319.746,USD,3
124,976,627,4,94.55,18,1.53,304.004,USD,6
125,967,236,2,81.16,22,0.86,124.8896,USD,6
126,219,90,6,28.66,11,0.14,152.2044,USD,2
127,828,969,6,46.93,19,0.48,225.1998,USD,4
128,287,609,3,23.34,5,0.6,64.719,USD,2
129,941,383,8,81.86,20,0.32,521.344,USD,2
130,307,215,3,57.56,12,1.67,146.9484,USD,2
131,718,964,2,13.27,31,1.6,15.1126,USD,1
132,544,264,2,17.7,16,0.12,29.496,USD,3
133,883,840,8,25,0,0.84,193.28,USD,5
134,861,460,7,57.47,13,0.1,349.2923,USD,1
135,665,948,4,33.81,24,1.12,98.3024,USD,3
136,236,762,5,40.91,11,1.91,172.4995,USD,2
137,394,610,4,15.27,48,1.8,24.5616,USD,4
138,380,931,7,39.61,5,1.13,255.4965,USD,2
139,738,414,7,96.23,20,0.4,536.088,USD,4
140,350,738,2,46.69,11,0.73,81.6482,USD,2
141,577,516,7,75.71,5,1.16,495.3515,USD,4
142,661,119,5,15.04,30,1.78,43.74,USD,2
143,402,784,3,86.73,4,1.58,245.0424,USD,3
144,895,217,7,62.54,31,0.02,301.9282,USD,6
145,605,751,5,16.37,3,0.58,76.4945,USD,1
146,943,769,10,79.64,37,1.18,489.932,USD,5
147,972,476,4,81.21,1,1.01,317.5516,USD,2
148,272,438,10,74.79,50,0.84,365.55,USD,5
149,673,720,6,15.51,30,0.33,63.162,USD,2
150,876,572,10,61.83,27,1.46,436.759,USD,5
151,401,127,5,15.93,19,1.87,55.1665,USD,1
152,374,973,7,97.78,41,1.29,394.8014,USD,4
153,185,325,6,41.54,28,1.73,169.0728,USD,3
154,910,162,6,62.38,44,1.95,197.8968,USD,3
155,252,233,9,74.13,44,0.38,370.1952,USD,3
156,319,584,4,94.21,30,0.44,262.028,USD,6
157,362,520,6,19.29,49,1.87,47.8074,USD,1
158,657,680,1,41.94,13,0.21,36.2778,USD,2
159,221,476,5,68.18,19,1.23,269.979,USD,5
160,898,565,6,90.01,47,0.66,282.2718,USD,2
161,671,402,1,25.7,18,1.58,19.494,USD,5
162,11,695,5,7.84,25,1.86,20.1,USD,1
163,124,203,5,53.44,42,1.8,145.976,USD,5
164,82,186,10,16.64,33,1.23,99.188,USD,3
165,461,982,2,80.65,27,1.26,115.229,USD,4
166,927,117,4,97.42,13,0.84,335.6616,USD,3
167,86,522,7,34.38,36,1.18,145.7624,USD,1
168,289,308,1,57.05,11,0.14,50.6345,USD,1
169,365,284,1,46.75,16,0.55,38.72,USD,5
170,19,774,10,12.04,31,0.64,76.676,USD,2
171,339,841,1,88.3,23,1.71,66.281,USD,2
172,991,119,9,50.79,23,1.44,339.0147,USD,2
173,806,46,1,76.24,18,1.4,61.1168,USD,6
174,197,269,5,45.43,4,0.23,216.914,USD,6
175,790,85,7,16.89,27,0.56,82.3879,USD,5
176,435,638,5,58.98,34,1.86,185.334,USD,3
177,175,733,6,67.69,40,0.35,241.584,USD,2
178,945,219,7,17.47,33,1.57,70.9443,USD,1
179,552,303,7,76.79,14,0.59,458.1458,USD,6
180,47,759,9,8.3,15,0.83,56.025,USD,2
181,583,573,1,56.45,37,1.93,33.6335,USD,5
182,847,583,5,33.92,34,0.47,109.586,USD,2
183,306,865,2,6.13,43,0.02,6.9482,USD,1
184,668,141,8,44.66,14,0.23,305.4208,USD,4
185,144,201,7,61.41,41,0.71,248.6533,USD,6
186,723,794,6,26.31,2,1.14,147.8628,USD,4
187,752,754,2,48.19,17,1.31,77.3754,USD,3
188,606,393,7,54.05,37,0.23,236.7505,USD,3
189,13,297,3,83.11,21,0.57,195.2607,USD,5
190,742,498,10,11.17,16,1.62,77.628,USD,6
191,876,560,4,97.64,50,1.33,189.96,USD,4
192,736,540,7,31.48,4,0.15,210.4956,USD,5
193,698,271,10,26.71,12,1,225.048,USD,1
194,181,978,3,37.64,48,0.25,57.9684,USD,5
195,598,694,10,99.26,25,1.31,731.35,USD,5
196,968,318,2,18.84,11,0.23,33.0752,USD,5
197,307,970,3,77.77,7,1.65,212.0283,USD,3
198,621,185,7,30.12,13,0.97,176.6408,USD,4
199,163,1000,7,76.69,20,0.87,423.374,USD,4
200,991,929,10,38.9,46,1.81,191.96,USD,4
201,455,658,4,9.07,7,0.5,31.7404,USD,4
202,351,155,7,92.94,21,1.71,501.9882,USD,6
203,620,293,1,32.53,18,1.94,24.7346,USD,3
204,827,472,9,17.94,46,0.66,81.2484,USD,3
205,407,26,1,92.2,11,0.87,81.188,USD,3
206,342,824,8,95.51,14,0.49,653.1888,USD,3
207,532,69,7,42.93,26,1.4,212.5774,USD,1
208,389,325,4,39.68,35,1.99,95.208,USD,5
209,118,445,7,90.02,0,0.3,628.04,USD,3
210,872,450,8,42.07,36,0.38,212.3584,USD,5
211,317,934,3,6.67,0,1.76,14.73,USD,6
212,136,286,5,20.22,38,0.2,61.682,USD,2
213,133,399,4,54.99,12,1.05,189.3648,USD,5
214,611,633,10,59.29,49,1.81,284.279,USD,6
215,607,62,8,47.13,16,0.54,312.3936,USD,2
216,64,204,9,88.71,49,1.31,395.3889,USD,6
217,327,812,5,29.47,19,0.01,119.3035,USD,5
218,772,896,9,57.74,45,1.84,269.253,USD,6
219,314,882,9,30.1,34,0.71,172.404,USD,6
220,804,545,8,44.47,24,0.96,262.6976,USD,2
221,385,536,7,89.2,12,1.93,535.962,USD,6
222,126,496,3,15.02,49,1.98,17.0406,USD,3
223,375,368,2,15.62,3,1.23,27.8428,USD,5
224,210,806,10,58.91,42,1.61,325.578,USD,6
225,750,479,10,69.46,5,1.99,639.97,USD,3
226,824,220,5,94.3,31,1.16,319.535,USD,6
227,364,865,5,88.22,21,1.37,341.619,USD,2
228,989,92,6,91.78,29,1.03,384.8028,USD,1
229,810,149,2,40.87,33,0.8,53.1658,USD,1
230,80,582,8,93.82,10,1.03,667.264,USD,1
231,969,520,6,12.06,21,0.55,53.8644,USD,2
232,831,316,7,63.9,38,0.53,273.616,USD,3
233,570,126,1,41.55,18,1.76,32.311,USD,5
234,43,998,4,27.37,37,0.84,65.6124,USD,3
235,158,848,8,25.17,25,1.31,140.54,USD,1
236,10,644,1,38.53,44,0.14,21.4368,USD,4
237,963,269,8,35.64,46,1.35,143.1648,USD,4
238,514,200,4,53.61,21,0.87,165.9276,USD,6
239,279,635,4,28.59,29,0.92,77.5156,USD,4
240,524,196,1,54.09,33,0.78,35.4603,USD,6
241,119,428,5,59.38,18,0.41,241.408,USD,6
242,543,350,1,69.92,29,1.57,48.0732,USD,1
243,911,189,6,67.41,16,1.45,331.0464,USD,5
244,730,752,2,31.89,42,1.14,34.7124,USD,1
245,726,845,8,74.44,11,1.65,516.8128,USD,4
246,825,566,2,13.21,37,1.05,14.5446,USD,4
247,44,347,6,50.17,45,1.06,159.201,USD,2
248,304,411,10,98.87,11,1.59,864.043,USD,5
249,180,357,9,29.11,42,1.86,135.2142,USD,2
250,200,9,6,68.39,33,1.29,267.1878,USD,1
251,586,532,6,46.48,5,1.11,258.276,USD,2
252,711,143,7,95.63,4,1.48,632.2736,USD,4
253,839,606,7,68.61,31,1.72,319.3463,USD,2
254,720,454,5,87.02,42,1.33,245.708,USD,6
255,471,321,5,65.09,4,1.95,302.682,USD,6
256,923,855,8,33.17,29,0.41,185.1256,USD,1
257,497,445,6,33.87,31,0.14,139.3818,USD,4
258,212,164,9,47.11,32,0.1,287.4132,USD,3
259,757,495,7,51.54,36,1.2,222.4992,USD,4
260,628,941,10,11.55,18,0.23,92.41,USD,1
261,815,382,4,15.05,28,0.85,39.944,USD,2
262,134,300,1,46.35,6,1.36,42.209,USD,6
263,300,465,6,10.61,49,0.58,28.9866,USD,1
264,704,641,9,84.87,7,0.58,705.1419,USD,1
265,157,893,9,7.8,25,0.55,47.7,USD,5
266,421,774,9,54.18,26,0.43,356.9688,USD,4
267,646,308,7,19.93,30,1.44,87.577,USD,4
268,132,756,10,5.17,1,0.97,41.483,USD,6
269,238,492,5,44.58,49,0.59,110.729,USD,6
270,934,205,4,35.52,14,1.66,115.5488,USD,5
271,971,805,6,57.15,50,1.81,160.59,USD,3
272,861,557,6,73.02,10,0.65,390.408,USD,1
273,404,427,1,75.83,7,1.61,68.9119,USD,3
274,844,857,8,24.4,4,1.37,176.432,USD,6
275,661,695,5,71.42,16,0.51,297.414,USD,4
276,251,720,2,79.23,15,1.98,130.731,USD,2
277,221,279,8,84.14,34,0.04,443.9392,USD,1
278,562,784,10,30.73,39,1.08,176.653,USD,5
279,924,974,2,92.81,24,0.29,140.4912,USD,1
280,183,350,4,44.29,26,1.67,124.4184,USD,4
281,675,698,3,36.17,41,0.99,61.0509,USD,1
282,694,783,5,68.73,20,1.18,269.02,USD,1
283,508,667,3,22.56,0,1.3,63.78,USD,5
284,80,819,8,77.13,19,1.37,488.8424,USD,2
285,937,596,3,91.38,29,1.07,191.4294,USD,2
286,524,459,7,38.67,39,1.29,156.0909,USD,3
287,87,34,2,33.95,24,1.09,49.424,USD,5
288,613,932,3,65.68,33,1.8,126.6168,USD,2
289,831,287,8,92,13,1.06,631.84,USD,5
290,254,200,8,37.42,18,0.93,238.0352,USD,2
291,525,908,1,69.14,50,0.21,34.36,USD,5
292,439,840,4,85.16,35,0.87,217.936,USD,4
293,663,203,8,81.81,46,1.78,339.1792,USD,1
294,522,605,5,32.09,30,0.02,112.215,USD,2
295,975,583,7,75.13,12,0.06,462.3808,USD,2
296,531,383,3,52.13,13,0.54,134.4393,USD,1
297,219,338,3,71.42,29,0.15,151.6746,USD,3
298,114,4,4,58.94,46,0.47,125.4304,USD,3
299,311,123,8,9.76,12,0.95,61.1104,USD,1
300,976,353,1,13.07,3,1.69,10.9879,USD,5
301,145,855,7,84.26,28,1.84,411.7904,USD,1
302,893,541,3,93.62,47,0.54,147.2358,USD,3
303,584,389,2,29.01,23,1.92,40.8354,USD,4
304,666,452,3,36.68,43,1.2,59.1228,USD,2
305,351,717,3,20.03,38,1.71,32.1258,USD,2
306,548,71,5,33.92,35,1.02,105.14,USD,6
307,466,194,10,87.59,6,1.89,804.446,USD,6
308,848,862,9,13.49,35,1.09,69.1065,USD,4
309,93,531,10,91.03,47,0.46,477.859,USD,3
310,366,114,4,64.94,7,0.07,241.2968,USD,2
311,376,850,2,37.19,5,0.38,69.901,USD,2
312,136,521,9,43.26,37,1.49,231.8742,USD,4
313,866,513,2,6.57,8,0.19,11.7088,USD,3
314,61,302,6,30.89,38,0.45,112.2108,USD,4
315,335,360,9,82.03,26,0.09,545.5098,USD,3
316,442,328,2,98.25,32,0.13,133.36,USD,6
317,581,765,10,64.71,19,0.22,521.951,USD,6
318,818,518,4,13.37,41,0.07,31.2732,USD,5
319,770,909,8,90.45,45,1.56,385.5,USD,6
320,36,76,5,28.65,22,0.34,110.035,USD,3
321,881,225,1,24.14,24,0.99,17.3564,USD,3
322,235,189,1,76.23,4,0.54,72.6408,USD,4
323,639,803,5,35.95,22,1.21,134.155,USD,6
324,718,602,5,17.9,10,1.45,73.3,USD,5
325,159,53,8,5.29,17,1.16,25.8456,USD,5
326,892,291,8,51.66,39,0.02,251.9408,USD,6
327,574,540,4,85.43,2,0.06,334.6456,USD,1
328,820,264,6,35.24,49,0.2,106.6344,USD,1
329,279,309,3,42.23,37,1.36,75.7347,USD,5
330,869,109,5,13.29,47,0.55,32.4685,USD,6
331,192,131,3,45.58,37,1.24,82.4262,USD,4
332,360,820,7,18.14,4,1.71,109.9308,USD,4
333,758,615,7,22.74,30,0.08,110.866,USD,2
