order_item_id,order_id,product_id,quantity,unit_price,discount,tax,final_amount,currency,status
334,914,762,4,10.94,0,1.37,38.28,USD,5
335,171,344,3,60.7,41,1.93,101.649,USD,2
336,502,90,7,87.1,22,1.17,467.376,USD,1
337,706,115,7,16.64,34,0.22,75.3368,USD,2
338,786,15,7,86.79,31,0.66,414.5757,USD,1
339,198,844,2,10.57,11,0.56,17.6946,USD,5
340,364,315,1,12.55,11,1.5,9.6695,USD,6
341,17,422,2,67.37,23,0.86,102.0298,USD,3
342,456,306,6,40.49,3,1.36,227.4918,USD,3
343,701,653,6,38.55,40,0.99,132.84,USD,3
344,190,1,7,40.04,24,0.08,212.4528,USD,1
345,299,516,8,65.84,6,1.91,479.8368,USD,4
346,964,323,4,6.25,43,0.02,14.17,USD,5
347,223,995,10,57.4,4,1.87,532.34,USD,6
348,381,713,2,68.08,1,0.24,134.3184,USD,1
349,251,757,6,7.58,30,1.89,20.496,USD,5
350,264,404,7,87.18,38,1.58,367.3012,USD,1
351,155,938,6,50.66,27,0.58,218.4108,USD,5
352,476,48,3,42.69,10,0.78,112.923,USD,4
353,133,831,1,32.35,25,1.13,23.1325,USD,6
354,368,678,3,87.61,48,1.84,131.1516,USD,3
355,436,258,6,51.52,30,0.52,213.264,USD,4
356,585,338,2,29,4,1.83,52.02,USD,6
357,551,728,3,88.73,12,0.05,234.0972,USD,2
358,15,431,5,16.59,19,1.82,58.0895,USD,4
359,184,745,1,33.67,14,0.33,28.6262,USD,6
360,785,969,3,26.56,42,1.34,42.1944,USD,3
361,831,638,3,27.93,41,0.11,49.1061,USD,1
362,339,630,1,33.76,42,1.17,18.4108,USD,6
363,445,468,8,27.2,3,0.97,203.312,USD,2
364,395,211,3,7.63,49,0.42,10.4139,USD,1
365,898,791,2,77.31,29,1.52,106.7402,USD,2
366,514,794,3,47.35,32,0.77,94.284,USD,3
367,222,758,4,89.84,33,1.87,233.2912,USD,2
368,824,500,5,7.68,18,1.03,26.338,USD,5
369,75,576,4,83.58,14,1.19,282.7552,USD,3
370,137,864,6,43.77,44,0.05,146.7672,USD,2
371,475,29,4,55.23,0,1.76,213.88,USD,1
372,944,787,5,34.6,6,1.44,155.42,USD,5
373,268,863,8,18.81,19,1.99,105.9688,USD,3
374,616,368,7,60.55,12,1.12,365.148,USD,6
375,368,943,2,44.72,22,0.06,69.6432,USD,4
376,465,680,9,24.77,14,0.48,187.3998,USD,5
377,589,309,1,34.47,4,1.06,32.0312,USD,2
378,385,674,10,46.96,14,1.66,387.256,USD,3
379,598,213,9,34.28,17,1.12,245.9916,USD,6
380,311,919,1,63.01,10,1.91,54.799,USD,3
381,783,427,1,73.01,14,0.59,62.1986,USD,1
382,434,192,6,33.8,33,0.2,134.676,USD,2
383,620,185,8,33.78,46,0.66,140.6496,USD,6
384,819,503,6,5.76,49,1.49,8.6856,USD,6
385,143,458,8,8.51,4,1.23,55.5168,USD,5
386,337,336,8,29.38,27,1.61,158.6992,USD,5
387,323,536,5,34.28,27,0.57,122.272,USD,2
388,661,497,2,87.13,3,0.45,168.1322,USD,3
389,426,376,10,80.27,27,0.79,578.071,USD,2
390,569,792,1,12.66,12,0.22,10.9208,USD,6
391,292,232,1,90.85,13,0.72,78.3195,USD,3
392,159,390,5,96.44,18,0.43,393.254,USD,3
393,846,993,3,54.04,26,1.02,116.9088,USD,5
394,897,504,1,15.53,50,0.22,7.545,USD,3
395,366,220,7,44.34,33,0.23,206.3446,USD,3
396,863,401,7,91.7,8,0.34,588.168,USD,6
397,737,638,4,96.72,47,0.62,202.5664,USD,4
398,604,524,4,33.76,14,0.05,115.9344,USD,4
399,149,611,2,67.32,43,1.66,73.4248,USD,6
400,348,258,3,10.57,50,0.16,15.375,USD,4
401,207,356,3,52.18,8,0.7,141.9168,USD,3
402,11,329,4,97.19,49,0.5,196.2676,USD,3
403,225,791,7,80.84,7,1.55,515.4184,USD,3
404,740,785,10,21.92,41,1.02,119.128,USD,5
405,335,968,3,49.69,39,1.18,87.3927,USD,6
406,670,943,7,46.6,6,0.66,302.008,USD,5
407,609,25,10,90.69,6,0.19,850.586,USD,5
408,263,670,2,85.35,32,1.95,112.176,USD,1
409,325,273,1,13.85,37,1.98,6.7455,USD,5
410,657,534,3,35.43,43,0.27,59.7753,USD,6
411,316,104,2,7.75,41,0.28,8.585,USD,6
412,934,683,8,40.99,27,0.24,237.4616,USD,4
413,77,177,10,64.12,20,0.97,503.26,USD,6
414,239,611,8,97.46,34,0.95,506.9888,USD,5
415,958,800,6,62.81,36,1.53,232.0104,USD,2
416,162,434,3,18.72,26,1.61,36.7284,USD,6
417,795,415,1,89.48,18,1.83,71.5436,USD,5
418,535,405,6,73.31,12,0.95,381.3768,USD,5
419,408,893,1,68.03,20,1.64,52.784,USD,1
420,551,307,5,26.03,3,0.81,122.1955,USD,2
421,950,130,8,43.86,20,0.34,277.984,USD,5
422,991,182,3,80.96,46,1.37,127.0452,USD,3
423,478,757,5,82.79,48,1.64,207.054,USD,4
424,783,394,10,76.97,12,0.95,667.836,USD,1
425,969,836,8,10.55,38,1.32,41.768,USD,4
426,804,814,2,58.86,17,0.17,97.3676,USD,3
427,863,456,8,81.82,16,0.29,547.5104,USD,6
428,764,745,3,71.24,13,0.71,183.8064,USD,6
429,750,802,3,89.03,45,1.21,143.2695,USD,1
430,622,912,5,29.86,20,1.48,112.04,USD,1
431,15,777,9,46.24,4,0.32,396.6336,USD,5
432,646,178,6,5.2,24,1.12,16.992,USD,1
433,623,552,9,98.1,32,0.62,594.792,USD,2
434,786,526,6,86.34,24,0.69,389.5704,USD,6
435,321,908,8,55.73,14,1.31,372.9424,USD,4
436,956,84,8,37.13,26,1.61,206.9296,USD,5
437,668,401,8,15.67,14,0.45,104.2096,USD,1
438,168,177,6,27.72,10,0.99,143.748,USD,5
439,223,470,9,29.28,15,1.44,211.032,USD,6
440,395,654,10,5.78,26,0.36,39.172,USD,1
441,498,523,9,44.87,29,0.07,286.0893,USD,1
442,780,438,7,82.02,42,0.76,327.6812,USD,2
443,284,309,2,63.88,3,1.02,121.8872,USD,1
444,895,982,10,17.54,31,0.07,120.326,USD,2
445,612,300,4,73.77,7,1.64,267.8644,USD,2
446,789,310,4,71.79,34,1.09,185.1656,USD,2
447,535,765,9,57.3,26,0.1,380.718,USD,4
448,474,725,9,93.07,9,0.38,758.8233,USD,5
449,729,269,5,22.46,20,1.66,81.54,USD,6
450,169,688,7,42.91,27,0.93,212.7601,USD,3
451,35,140,10,39.01,14,0.23,333.186,USD,2
452,834,568,7,58.67,47,0.2,216.2657,USD,6
453,625,111,9,24.04,1,0.71,207.8064,USD,1
454,959,400,3,38.61,28,1.63,78.5076,USD,5
455,291,413,3,6.89,26,1.61,10.4658,USD,4
456,910,802,6,82.01,39,1.1,293.5566,USD,3
457,135,416,5,47.71,6,1.74,215.537,USD,5
458,380,13,9,92.64,41,0.6,486.5184,USD,6
459,972,753,4,94.37,27,0.32,274.2804,USD,1
460,746,855,2,61.87,44,1.35,66.5944,USD,1
461,402,198,3,55.49,44,1.98,87.2832,USD,1
462,976,942,5,15.96,31,1.2,49.062,USD,2
463,299,466,4,92.72,48,0.53,190.7376,USD,6
464,197,50,6,59.62,43,1.96,192.1404,USD,5
465,948,737,1,27.51,41,0.11,16.1209,USD,4
466,822,489,4,11.7,36,1.71,23.112,USD,5
467,991,531,1,69.76,4,0.17,66.7996,USD,6
468,513,499,10,24.56,24,1.71,169.556,USD,2
469,942,94,3,95.29,39,1.36,170.3007,USD,5
470,306,134,10,72.93,1,0.78,714.207,USD,3
471,709,192,8,10.52,36,1.1,45.0624,USD,2
472,700,245,1,13.07,6,0.4,11.8858,USD,4
473,846,832,5,18.79,29,0.13,66.0545,USD,3
474,191,95,9,88.75,27,0.52,578.4075,USD,6
475,231,915,2,15.59,42,1.07,15.9444,USD,6
476,232,145,6,33.84,39,0.06,123.4944,USD,3
477,117,820,3,45.53,14,1.6,112.6674,USD,2
478,777,738,5,47,6,1.04,215.7,USD,6
479,874,270,7,57.05,47,0.18,210.3955,USD,1
480,624,676,8,97.71,12,1.65,674.6784,USD,2
481,476,237,4,22.06,6,1.82,75.6656,USD,3
482,576,166,4,36.18,14,1.97,116.5792,USD,3
483,554,463,8,81.2,28,1.12,458.752,USD,2
484,363,753,3,45.38,21,1.1,104.2506,USD,6
485,648,281,1,13.35,15,1.66,9.6875,USD,6
486,596,315,4,85.12,10,0.15,305.832,USD,1
487,105,585,7,55.11,20,0.99,301.686,USD,1
488,237,923,6,71.56,38,0.13,265.4232,USD,1
489,902,471,5,79.54,47,1.32,204.181,USD,2
490,438,558,6,6.73,15,0.68,30.243,USD,1
491,630,38,10,46.68,23,0.63,353.136,USD,5
492,689,732,5,48.48,24,1.52,176.624,USD,2
493,506,420,4,61.71,24,0.74,184.6384,USD,5
494,283,532,10,95.28,27,0.78,687.744,USD,4
495,579,976,5,83.97,18,0.39,342.327,USD,4
496,399,2,1,43.11,44,0.85,23.2916,USD,6
497,447,264,5,84.83,27,1.39,302.6795,USD,4
498,186,529,5,73.83,24,1.38,273.654,USD,2
499,661,143,2,81.35,38,1.06,98.754,USD,3
500,860,574,5,39.85,46,0.58,104.695,USD,6
501,151,605,4,33.02,21,1.77,97.2632,USD,2
502,785,691,5,55.58,47,1.79,138.337,USD,1
503,610,468,1,14.42,2,0.27,13.8616,USD,2
504,448,200,6,35.06,27,0.16,152.6028,USD,4
505,123,776,5,26.01,50,0.33,63.375,USD,1
506,915,464,1,44.46,23,1.3,32.9342,USD,1
507,651,714,2,11.43,45,0.76,11.053,USD,3
508,593,612,4,60.56,45,0.14,132.672,USD,2
509,208,276,1,83.26,7,1.97,75.4618,USD,2
510,672,30,5,84.04,13,1.56,357.774,USD,4
511,839,497,6,63.55,38,1.39,228.066,USD,1
512,760,487,10,14.28,20,0.89,105.34,USD,1
513,439,788,9,65.2,43,0.52,329.796,USD,5
514,820,938,6,6.05,24,0.89,22.248,USD,1
515,803,99,8,77.19,43,0.4,348.7864,USD,3
516,716,500,10,26.14,11,0.65,226.146,USD,6
517,36,795,9,59.86,23,0.77,407.8998,USD,5
518,192,941,2,13.17,28,0.95,17.0648,USD,4
519,591,442,4,81.57,46,1.48,170.2712,USD,5
520,581,581,7,39.68,29,1.74,185.0296,USD,6
521,556,637,8,81.46,17,0.67,535.5344,USD,4
522,120,547,8,47.14,6,0.04,354.1728,USD,1
523,380,469,2,25.84,45,1.99,24.444,USD,2
524,320,841,6,93.1,45,1.03,301.05,USD,6
525,185,666,3,68.15,16,1.37,167.628,USD,5
526,532,135,6,48.56,36,0.92,180.9504,USD,2
527,18,554,7,20.84,18,0.28,117.6616,USD,1
528,610,511,5,73.51,27,0.14,267.6115,USD,3
529,331,107,6,38.7,43,0.51,129.294,USD,3
530,982,638,4,88,27,0.37,255.48,USD,4
531,971,538,3,48.23,20,1.57,111.042,USD,3
532,765,619,4,97.69,27,0.18,284.5348,USD,3
533,504,597,6,34.49,44,1.77,105.2664,USD,1
534,524,927,7,36.37,28,0.63,178.8948,USD,5
535,303,811,2,51.37,34,0.56,66.6884,USD,3
536,96,217,3,52.44,32,0.83,104.4876,USD,1
537,343,835,7,87.44,9,1.05,549.6428,USD,6
538,768,571,9,11.79,2,1.31,92.1978,USD,5
539,374,799,7,85.85,14,0.91,510.447,USD,6
540,268,469,3,48.11,15,0.2,122.0805,USD,5
541,132,768,5,14.81,37,0.74,42.9515,USD,6
542,532,169,8,98.25,22,1.39,601.96,USD,2
543,179,581,1,12.44,30,1.81,6.898,USD,6
544,322,139,3,14.07,5,0.69,38.0295,USD,6
545,800,802,2,38.3,18,0.19,62.432,USD,5
546,414,330,10,25.2,13,1.61,203.14,USD,4
547,687,37,8,69.3,27,0.45,401.112,USD,6
548,913,370,3,7.23,32,0.33,13.7592,USD,4
549,671,401,7,47.22,50,0.45,162.12,USD,5
550,639,832,9,87.7,0,0.36,786.06,USD,3
551,152,915,9,96.81,41,1.58,499.8411,USD,1
552,373,102,2,90.49,48,1.37,91.3696,USD,6
553,622,211,1,91.41,26,0.34,67.3034,USD,5
554,700,857,8,38.65,17,0.17,255.276,USD,1
555,808,396,2,97.53,16,1.7,160.4504,USD,2
556,678,455,7,77.44,37,1.86,328.4904,USD,1
557,446,51,2,49.26,28,0.6,69.7344,USD,3
558,984,916,6,96.15,18,0.64,469.218,USD,5
559,917,578,5,72.11,38,1.5,216.041,USD,5
560,816,741,8,22.31,28,0.63,123.4656,USD,1
561,611,770,3,97.97,15,0.09,249.5535,USD,4
562,462,338,8,96.51,22,1.82,587.6624,USD,3
563,838,878,1,82.01,43,0.62,46.1257,USD,2
564,458,348,9,40.81,44,0.77,198.7524,USD,4
565,644,895,10,43.26,45,0.1,236.93,USD,2
566,543,888,9,48.16,43,1.5,233.5608,USD,4
567,292,244,9,33.7,42,0.14,174.654,USD,6
568,698,497,3,18.53,48,0.89,26.2368,USD,2
569,262,37,4,10.07,1,1.27,34.7972,USD,2
570,591,641,3,19.59,17,0.7,46.6791,USD,1
571,907,998,4,96.59,47,0.91,201.1308,USD,6
572,388,771,4,96.04,14,0.29,329.2176,USD,2
573,576,483,1,60.79,8,0.44,55.4868,USD,4
574,422,525,8,40.84,28,0.76,229.1584,USD,5
575,598,198,5,30.92,23,1.89,109.592,USD,6
576,222,928,4,29.61,16,1.77,92.4096,USD,1
577,252,955,5,76.78,33,1.36,250.413,USD,5
578,728,55,8,37.04,32,1.13,192.4576,USD,1
579,253,799,4,18.12,31,1.95,42.2112,USD,2
580,417,959,4,26.81,31,1.26,68.9556,USD,4
581,683,504,8,83.99,50,1.3,325.56,USD,2
582,132,477,4,98.05,48,1.98,196.024,USD,5
583,455,787,1,84.72,21,1.51,65.4188,USD,4
584,487,375,2,72.6,22,0.74,111.776,USD,5
585,715,749,4,90.88,32,0.41,245.5536,USD,6
586,418,753,5,16.1,34,1.15,47.38,USD,2
587,41,491,4,98.04,50,1.79,188.92,USD,1
588,526,304,6,94.73,6,1.81,523.4172,USD,6
589,273,684,5,8.32,14,1.68,27.376,USD,3
590,55,724,4,46.27,18,0.98,147.8456,USD,2
591,419,867,1,47.61,3,0.39,45.7917,USD,6
592,643,616,10,44.76,33,0.19,297.992,USD,3
593,541,314,2,8.04,28,0.29,10.9976,USD,5
594,801,971,6,26.82,26,1.1,112.4808,USD,1
595,523,498,8,41.68,4,0.61,315.2224,USD,5
596,634,770,8,68.16,19,1.37,430.7168,USD,3
597,90,478,2,75.32,39,1.99,87.9104,USD,4
598,171,293,1,95.44,28,1.42,67.2968,USD,6
599,212,381,1,99.63,30,1.21,68.531,USD,2
600,38,197,10,37.23,43,0.47,207.511,USD,6
601,931,484,1,31.94,0,0.17,31.77,USD,1
602,587,225,10,88.91,26,0.64,651.534,USD,2
603,779,70,2,83.38,21,0.72,130.3004,USD,5
604,709,483,8,23.65,30,0.94,124.92,USD,1
605,509,975,5,35.73,9,1.59,154.6215,USD,3
606,299,994,9,84.64,35,0.29,492.534,USD,2
607,877,626,5,44.65,21,1.55,168.6175,USD,5
608,441,688,5,31.99,30,1.43,104.815,USD,3
609,185,772,6,58.1,40,1.3,201.36,USD,4
610,583,536,8,45.48,42,0.55,206.6272,USD,3
611,87,979,10,77.36,29,0.24,546.856,USD,1
612,319,66,4,24.71,8,1.63,84.4128,USD,4
613,633,264,5,31.64,3,0.96,148.654,USD,6
614,653,441,6,8.12,17,0.86,35.2776,USD,2
615,570,877,3,57.39,16,0.4,143.4228,USD,3
616,296,977,8,36.5,14,0.23,249.28,USD,4
617,890,726,3,86.98,19,0.16,210.8814,USD,1
618,165,651,5,88.54,8,0.18,406.384,USD,3
619,34,348,8,34.83,48,1.19,135.3728,USD,6
620,841,207,2,47.61,10,0.1,85.498,USD,6
621,889,831,2,87.53,29,0.85,122.5926,USD,2
622,6,364,8,38.05,41,0.95,171.996,USD,4
623,381,621,4,86.68,19,0.08,280.5232,USD,6
624,768,441,8,25.51,47,1.98,92.3224,USD,6
625,276,550,9,11.03,7,0.57,87.1911,USD,3
626,900,910,5,30.79,24,1.83,107.852,USD,2
627,408,296,1,63.67,19,0.16,51.4127,USD,2
628,174,740,5,96.65,28,1.38,341.04,USD,3
629,3,687,8,35.9,28,0.93,199.344,USD,2
630,391,241,4,67.92,40,0.51,160.968,USD,3
631,709,915,10,61.46,35,1.77,381.79,USD,5
632,541,332,3,70.37,36,0.04,134.9904,USD,4
633,835,891,7,27.27,29,1.76,123.2119,USD,2
634,419,684,9,27.27,16,1.14,195.9012,USD,4
635,343,985,2,22.81,28,0.39,32.0664,USD,5
636,847,178,5,39.29,14,1.55,161.197,USD,2
637,599,53,3,88.46,21,1.19,206.0802,USD,3
638,298,671,3,11.85,15,1.59,25.4475,USD,2
639,479,65,9,27.07,29,0.96,164.3373,USD,3
640,273,712,3,48.42,36,0.96,90.0864,USD,4
641,82,524,4,84.56,24,1.57,250.7824,USD,4
642,715,511,9,7.22,27,1.2,36.6354,USD,3
643,957,40,8,85.99,46,0.39,368.3568,USD,4
644,628,892,6,62.87,45,1.07,201.051,USD,1
645,623,900,1,26.61,7,0.18,24.5673,USD,6
646,43,775,4,60.79,12,1.82,206.7008,USD,6
647,324,820,5,18.76,33,1.96,53.046,USD,1
648,30,818,3,6.31,41,0.7,9.0687,USD,1
649,173,719,5,98.66,37,0.23,309.629,USD,2
650,810,737,7,98.59,45,1.31,370.4015,USD,6
651,879,392,6,99.78,7,0.99,550.8324,USD,6
652,547,895,7,81.08,25,0.44,422.59,USD,2
653,196,317,10,43.72,39,1.34,253.292,USD,3
654,958,708,3,28.38,10,0.92,73.866,USD,6
655,616,370,3,8.82,50,0.6,11.43,USD,5
656,538,385,3,55.89,36,1.2,103.7088,USD,2
657,99,861,5,44.31,41,1.67,122.3645,USD,5
658,428,457,9,35.06,1,1.56,298.3446,USD,1
659,441,828,9,32.57,26,1.73,201.3462,USD,4
660,886,27,7,17.12,30,0.67,79.198,USD,6
661,311,747,3,80.76,7,1.63,220.4304,USD,3
662,673,277,2,25.83,25,0.51,37.725,USD,4
663,820,921,7,23.64,2,0.64,157.6904,USD,6
664,693,403,7,79.27,27,1.8,392.4697,USD,6
665,285,670,3,56.27,5,0.88,157.7295,USD,4
